POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,CUS,DBB,DOB,OC,P
721668.123671,4367454.62871,1.2420799732208252,24.54199981689453,35.05,0.6555449962615967,0.5473489761352539,2,512.1640014648438,527.531982421875,4,1.4450220213150586
721675.859946,4367454.63549,1.2897100448608398,24.54700088500977,35.05,0.657351016998291,0.5474830269813538,2,506.5960083007813,518.9039916992188,4,1.1875464508920237
721683.596146,4367454.64221,1.3548799753189087,24.569000244140625,18.05,0.657351016998291,0.5476260185241699,2,499.1510009765625,518.9039916992188,4,6.393856753997886
721691.332344,4367454.649,1.4220399856567385,24.351999282836918,18.05,0.659205973148346,0.5477790236473083,2,491.7239990234375,510.2839965820313,4,1.1179421429709488
721699.068621,4367454.65581,1.49127995967865,24.200000762939453,25.55,0.6611120104789734,0.5479440093040466,5,484.3139953613281,501.6700134277344,2,0.4535530715160373
721706.80482,4367454.66263,1.5625200271606443,24.256000518798828,18.05,0.6630709767341614,0.5481200218200684,2,476.87701416015625,493.0650024414063,4,1.2191047976968465
721714.54102,4367454.66945,1.6359100341796875,24.302000045776367,18.05,0.6650840044021606,0.5483090281486511,2,469.43798828125,484.4670104980469,4,12.222582422036293
721722.2773,4367454.6762,1.6618399620056152,24.38800048828125,18.05,0.6671540141105652,0.5485119819641113,2,462.0169982910156,475.87799072265625,4,24.984899214599977
721730.013501,4367454.68304,1.6888500452041626,24.28400039672852,18.05,0.6692829728126526,0.5486559867858887,2,454.6119995117188,467.2969970703125,4,24.291407891623237
721737.74978,4367454.68989,1.674299955368042,23.983999252319336,18.05,0.6412699818611145,0.5488839745521545,2,449.02099609375,458.72601318359375,4,20.62001363942103
