POINT_X,POINT_Y,PLA,grid_cod,A,AC,B,CIB,CICCB,CUS,DBB,DOB,OC,P
722426.184031,4367578.61304,1.7747600078582764,82624,23.25,4,0,0.7043250203132629,0.4750069975852966,2,96.93299865722656,207.38900756835935,4,0.3443770110607147
722433.920157,4367578.62059,1.7461299896240234,82625,23.142000198364254,4,0,0.7074859738349915,0.4690800011157989,2,99.31770324707033,202.0829925537109,4,0.7655100226402283
722441.656362,4367578.62815,1.7092599868774414,82626,23.01799964904785,4,0,0.7096369862556458,0.462689995765686,2,102.85900115966795,196.91700744628903,4,1.331629991531372
722449.39249,4367578.63571,1.6992000341415403,82627,22.868000030517575,3,0,0.7107589840888977,0.4558619856834411,5,105.8489990234375,191.90899658203125,3,0.1590320020914077
722457.128621,4367578.6432,1.7016099691390991,82628,22.851999282836918,4,0,0.7108799815177917,0.4486609995365143,2,108.8489990234375,187.072998046875,4,1.0988199710845947
722464.864827,4367578.65078,1.70864999294281,82629,22.80500030517578,4,0,0.7053880095481873,0.4411979913711548,2,111.89299774169922,182.4279937744141,4,0.2432969957590103
722472.600957,4367578.65836,1.7300399541854858,82630,22.809999465942383,4,0,0.7043099999427795,0.4336400032043457,2,114.7689971923828,177.9929962158203,4,0.0253267996013164
722480.337164,4367578.66596,1.7142000198364258,82631,22.80299949645996,4,0,0.7043099999427795,0.4243879914283752,2,117.0469970703125,177.9929962158203,4,0.0725215002894401
722488.073297,4367578.67348,1.7053799629211426,82632,22.86400032043457,4,0,0.7025160193443298,0.4178380072116852,2,119.33100128173828,173.78799438476562,4,0.525206983089447
722495.809428,4367578.68109,1.677899956703186,82633,22.975000381469727,4,0,0.7001429796218872,0.4119310081005096,2,120.87999725341795,169.8350067138672,4,1.5223100185394287
722503.545637,4367578.68871,1.628100037574768,82634,23.0,4,0,0.6973289847373962,0.4069530069828033,2,123.2229995727539,166.156005859375,4,2.49032998085022
722511.281769,4367578.69633,1.6165900230407717,82635,22.856000900268555,4,0,0.6942059993743896,0.4031749963760376,2,125.28399658203124,162.7760009765625,4,0.2963730096817016
722519.017979,4367578.70396,1.606600046157837,82636,22.743000030517575,4,0,0.6396600008010864,0.4008199870586395,2,127.78099822998048,159.72300720214844,4,1.1712700128555298
722526.754115,4367578.71152,1.594920039176941,82637,22.67300033569336,4,0,0.6289499998092651,0.4000340104103088,2,130.0,157.0240020751953,4,0.8785099983215332
722534.490248,4367578.71917,1.58118999004364,82638,22.61000061035156,4,0,0.6179689764976501,0.400871992111206,2,132.19700622558594,154.71099853515625,4,0.0955533012747764
722542.22646,4367578.72683,1.565119981765747,82639,22.55500030517578,4,0,0.6179689764976501,0.4032900035381317,2,134.3730010986328,154.71099853515625,4,0.7755569815635681
722549.962595,4367578.73449,1.5468300580978394,82640,22.476999282836918,4,0,0.6068040132522583,0.4071600139141083,2,136.01499938964844,152.81900024414062,4,0.191442996263504
722557.69873,4367578.74216,1.5270400047302246,82641,22.395999908447266,4,0,0.595537006855011,0.4122900068759918,2,138.24600219726562,151.38999938964844,4,0.5857880115509033
722565.434946,4367578.74976,1.5043799877166748,82642,22.450000762939453,7,0,0.5842379927635193,0.4184449911117553,5,140.18600463867188,150.48899841308594,3,0.6067500114440918
722573.171082,4367578.75744,1.4745899438858032,82643,22.40999984741211,7,0,0.57881098985672,0.4229960143566131,5,142.1269989013672,151.38999938964844,3,1.3133100271224976
722580.907297,4367578.76514,1.435789942741394,82644,22.41200065612793,5,0,0.568211019039154,0.4297789931297302,2,144.25,152.81900024414062,4,0.8435479998588562
722588.643434,4367578.77284,1.4116100072860718,82645,22.402999877929688,5,0,0.5867130160331726,0.4373619854450226,2,146.75100708007812,154.71099853515625,4,0.7006009817123413
722596.379572,4367578.78055,1.3825700283050537,82646,22.381000518798828,5,0,0.5673390030860901,0.4451349973678589,2,149.34500122070312,157.0240020751953,4,0.6557700037956238
722604.11579,4367578.78819,1.352239966392517,82647,22.84199905395508,5,0,0.5673390030860901,0.4529330134391784,2,152.31500244140625,157.0240020751953,4,3.2060000896453857
722611.85193,4367578.79591,1.3284800052642822,82648,22.913000106811523,5,0,0.5556269884109497,0.4606249928474426,2,154.77699279785156,159.72300720214844,4,4.554100036621094
722619.588069,4367578.80364,1.2449599504470823,82649,22.665000915527344,5,0,0.5396080017089844,0.4681079983711242,2,156.67799377441406,162.7760009765625,4,2.673719882965088
722627.324287,4367578.81138,1.2193200588226318,82650,22.548999786376957,5,0,0.5280619859695435,0.4753049910068512,2,158.80799865722656,166.156005859375,4,1.25655996799469
722635.06043,4367578.81905,1.2208600044250488,82651,22.57699966430664,8,0,0.5168219804763794,0.4821619987487793,5,161.3070068359375,169.8350067138672,3,0.2741250097751617
722642.796648,4367578.82681,1.1785800457000732,82652,22.67799949645996,8,0,0.5059069991111755,0.4886400103569031,4,163.86599731445312,173.78799438476562,3,0.4984729886054992
722650.53279,4367578.83457,1.1576800346374512,82653,22.55599975585937,8,0,0.4953350126743316,0.494715005159378,4,166.7689971923828,177.9929962158203,4,1.901389956474304
722658.268932,4367578.84234,1.1327500343322754,82654,22.465999603271484,8,0,0.4851149916648865,0.5003719925880432,4,170.0,182.4279937744141,4,0.2691200077533722
722666.005155,4367578.85004,1.1139700412750244,82655,22.40800094604492,8,0,0.4851149916648865,0.5056049823760986,4,173.0780029296875,182.4279937744141,4,1.804260015487671
722673.741298,4367578.85783,1.1010799407958984,82656,22.165000915527344,7,0,0.4719600081443786,0.5104110240936279,3,175.45399475097656,187.072998046875,4,0.3850229978561401
722681.477442,4367578.86562,1.073259949684143,82657,22.12800025939941,7,0,0.4619489908218384,0.5131459832191467,3,178.88499450683594,191.90899658203125,4,1.168030023574829
721559.733038,4367585.5235,0.6729109883308411,82850,25.56800079345703,8,0,0.8380200266838074,0.5582939982414246,1,577.5850219726562,0.0,4,2.3328700065612797
721567.469097,4367585.53018,0.6949920058250427,82851,25.39299964904785,8,0,0.8375610113143921,0.5582699775695801,1,569.9439697265625,588.4359741210938,4,0.2981429994106293
721575.205157,4367585.53688,0.6985840201377869,82852,24.89800071716309,8,0,0.8370929956436157,0.5582450032234192,3,562.31298828125,580.427978515625,4,0.9946810007095336
721582.941297,4367585.5435,0.7249810099601746,82853,24.89699935913086,8,0,0.8366129994392395,0.5582190155982971,3,554.6669921875,572.4459838867188,4,0.367466002702713
721590.677359,4367585.55021,0.754531979560852,82854,24.86100006103516,8,0,0.8361219763755798,0.5581910014152527,3,546.969970703125,564.489990234375,4,1.3838499784469604
721598.41342,4367585.55692,0.7877079844474792,82855,24.76799964904785,8,0,0.7423440217971802,0.5581600069999695,3,539.281005859375,556.56201171875,4,0.1560119986534118
721606.14956,4367585.56365,0.8248900175094604,82856,24.827999114990234,8,0,0.7423059940338135,0.5581279993057251,3,531.6010131835938,548.6630249023438,4,0.3416849970817566
721613.885622,4367585.57038,0.855472981929779,82857,25.250999450683597,8,0,0.7422710061073303,0.5580919981002808,3,525.8480224609375,540.7919921875,4,5.077390193939209
721621.621688,4367585.57704,0.8995299935340881,82858,25.36599922180176,4,0,0.7422710061073303,0.5580539703369141,2,518.166015625,540.7919921875,4,3.3254098892211914
721629.357829,4367585.58379,0.9463160037994384,82859,25.0,4,0,0.7422379851341248,0.558010995388031,2,510.4509887695313,532.9520263671875,4,0.8794350028038025
721637.093893,4367585.59054,0.9957939982414246,82860,24.857999801635746,3,0,0.7422080039978027,0.5579649806022644,5,502.7439880371094,525.1420288085938,1,0.1203690022230148
721644.830035,4367585.5973,1.042080044746399,82861,24.799999237060547,5,0,0.7421810030937195,0.5579140186309814,2,495.0469970703125,517.364990234375,4,0.5097050070762634
721652.5661,4367585.60407,1.0872299671173096,82862,24.87700080871582,5,0,0.742156982421875,0.5578590035438538,2,487.3599853515625,509.6199951171875,4,0.4461709856986999
721660.302168,4367585.61077,1.1599500179290771,82863,24.86599922180176,5,0,0.7238600254058838,0.5577989816665649,2,479.6830139160156,501.9079895019531,4,2.2485098838806152
721668.038312,4367585.61756,1.1991699934005735,82864,25.45499992370605,5,0,0.7242969870567322,0.5577340126037598,2,472.0169982910156,494.2309875488281,4,5.749810218811035
721675.774379,4367585.62435,1.2294199466705322,82865,25.7189998626709,5,0,0.7247470021247864,0.5576630234718323,2,466.2749938964844,486.5899963378906,4,5.999579906463623
721683.510524,4367585.63115,1.2756099700927734,82866,25.19700050354004,5,0,0.7247470021247864,0.5575870275497437,2,458.62799072265625,486.5899963378906,4,8.104610443115234
721691.246592,4367585.63796,1.316920042037964,82867,24.875,5,0,0.7252119779586792,0.5575060248374939,2,450.9939880371094,478.9849853515625,4,7.095409870147705
721698.982663,4367585.6447,1.3483200073242188,82868,24.92799949645996,5,0,0.725691020488739,0.5574190020561218,2,443.37298583984375,471.4179992675781,4,8.66549015045166
721706.718809,4367585.65152,1.3953700065612793,82869,24.881999969482425,5,0,0.7261850237846375,0.5573269724845886,2,435.7250061035156,463.8890075683594,4,6.476990222930908
721714.454879,4367585.65835,1.3497300148010254,82870,24.62800025939941,3,0,0.7266950011253357,0.5572299957275391,5,428.0190124511719,456.3989868164063,1,1.508520007133484
721722.190949,4367585.66519,1.309340000152588,82871,24.82699966430664,3,0,0.7272220253944397,0.5571619868278503,5,420.3240051269531,448.9509887695313,1,2.894370079040528
721729.927099,4367585.67196,1.2486799955368042,82872,24.753999710083008,4,0,0.7277659773826599,0.5570570230484009,2,414.55999755859375,441.54400634765625,4,0.6782439947128296
721737.66317,4367585.67882,1.1728099584579468,82873,24.958999633789062,4,0,0.7283279895782471,0.5522599816322327,2,406.885986328125,434.1799926757813,4,1.0434900522232056
721745.399319,4367585.68568,1.1984100341796875,82874,24.93199920654297,4,0,0.7283279895782471,0.5521469712257385,2,399.2239990234375,434.1799926757813,4,1.0552799701690674
721753.135391,4367585.69255,1.274340033531189,82875,24.83300018310547,4,0,0.7289080023765564,0.5520300269126892,2,391.5199890136719,426.8609924316406,4,0.8511149883270264
721760.871464,4367585.69943,1.367840051651001,82876,24.770000457763672,4,0,0.7295070290565491,0.5519109964370728,2,383.802001953125,419.5889892578125,4,1.367900013923645
721768.60754,4367585.70623,1.4346799850463867,82877,24.652000427246094,4,0,0.7301260232925415,0.5517920255661011,2,376.0960083007813,412.3659973144531,3,2.65664005279541
721776.343691,4367585.71313,1.4997999668121338,82878,24.41699981689453,3,0,0.7307659983634949,0.5516719818115234,5,368.4020080566406,405.1960144042969,3,1.494480013847351
721784.079765,4367585.72003,1.5697799921035769,82879,24.63800048828125,4,0,0.731427013874054,0.5515519976615906,2,360.7210083007813,398.0849914550781,3,1.233489990234375
721791.815918,4367585.72694,1.6178100109100342,82880,24.631999969482425,4,0,0.7321109771728516,0.5514360070228577,2,354.9700012207031,390.5069885253906,3,1.0075900554656982
721799.551993,4367585.73385,1.670809984207153,82881,24.61899948120117,4,0,0.7685229778289795,0.5513229966163635,2,347.31500244140625,381.677001953125,3,0.2520320117473602
721807.288071,4367585.7407,1.7094099521636963,82882,24.69300079345703,4,0,0.7685229778289795,0.5512160062789917,2,339.6759948730469,381.677001953125,3,1.6913800239562988
721815.024225,4367585.74763,1.7662099599838257,82883,24.458999633789062,4,0,0.7685390114784241,0.5511170029640198,2,332.0539855957031,371.4110107421875,3,1.038159966468811
721822.760302,4367585.75457,1.8074699640274048,82884,24.382999420166016,4,0,0.7685610055923462,0.5510280132293701,2,324.45001220703125,364.41400146484375,3,1.175469994544983
721830.496457,4367585.76152,1.859339952468872,82885,24.27400016784668,4,0,0.7685880064964294,0.5509510040283203,2,316.7959899902344,356.1010131835937,3,1.1184699535369873
721838.232535,4367585.76847,1.922860026359558,82886,24.152999877929688,6,0,0.768621027469635,0.5475010275840759,5,309.07598876953125,347.2959899902344,3,1.6357200145721436
721845.968616,4367585.77535,1.9597599506378172,82887,24.100000381469727,6,0,0.7686619758605957,0.5474600195884705,5,303.2950134277344,338.4930114746094,2,1.301929950714111
721853.704773,4367585.78233,1.9585100412368772,82888,23.982999801635746,6,0,0.7687109708786011,0.5474370121955872,5,295.6010131835937,329.6919860839844,2,0.4827939867973327
721861.440852,4367585.7893,1.98403000831604,82889,23.95599937438965,6,0,0.7687709927558899,0.5474339723587036,5,287.92401123046875,320.8930053710937,2,0.6989120244979858
721869.176933,4367585.79629,2.008389949798584,82890,24.024999618530277,4,0,0.7687709927558899,0.5474550127983093,2,280.2640075683594,320.8930053710937,4,0.3867399990558624
721876.913093,4367585.8032,2.0362799167633057,82891,24.03300094604492,4,0,0.7688419818878174,0.5475010275840759,2,272.6239929199219,312.0979919433594,4,0.3138900101184845
721884.649174,4367585.8102,2.0653200149536133,82892,24.051000595092773,4,0,0.7689269781112671,0.5475760102272034,2,265.0060119628906,303.30499267578125,4,0.2175270020961761
721892.385333,4367585.81721,2.097709894180298,82893,24.052000045776367,4,0,0.7690269947052002,0.5476440191268921,2,257.4100036621094,294.5150146484375,4,0.2958619892597198
721900.121416,4367585.82423,2.1271700859069824,82894,23.989999771118164,4,0,0.7691469788551331,0.5477740168571472,2,249.83999633789065,285.72900390625,4,0.7107669711112976
721907.857499,4367585.83125,2.1574599742889404,82895,23.913000106811523,4,0,0.7757570147514343,0.5479419827461243,2,244.1309967041016,276.9460144042969,4,0.5737590193748474
721915.593662,4367585.83821,2.216249942779541,82896,23.868000030517575,3,0,0.7755249738693237,0.5481500029563904,5,236.54200744628903,268.1669921875,2,0.5063369870185852
721923.329746,4367585.84525,2.2579801082611084,82897,23.924999237060547,4,0,0.7755249738693237,0.5484009981155396,2,228.96299743652344,268.1669921875,4,0.9341779947280884
721931.06583,4367585.85229,2.2804501056671143,82898,23.92099952697754,4,0,0.77531498670578,0.5458890199661255,2,221.35899353027344,259.3919982910156,4,1.2534199953079224
721938.801993,4367585.85935,2.297070026397705,82899,23.851999282836918,4,0,0.7751340270042419,0.5462030172348022,2,213.78500366210935,250.6219940185547,4,1.702679991722107
721946.538078,4367585.86641,2.31742000579834,82900,23.79800033569336,4,0,0.7749890089035034,0.5493680238723755,2,206.1840057373047,241.85699462890625,4,1.969249963760376
721954.274167,4367585.8734,2.3329999446868896,82901,23.74799919128418,4,0,0.7748910188674927,0.5498089790344238,2,198.59500122070312,233.0970001220703,4,1.3310699462890625
721962.010331,4367585.88048,2.341099977493286,82902,23.62800025939941,3,0,0.774848997592926,0.5503069758415222,5,191.03900146484372,224.34300231933597,2,0.7284700274467468
721969.746418,4367585.88757,2.3474199771881104,82903,23.756999969482425,2,0,0.7748780250549316,0.5508649945259094,2,185.39700317382807,215.59500122070312,4,2.842159986495972
721977.482583,4367585.89466,2.349709987640381,82904,24.093000411987305,2,0,0.7749950289726257,0.5514860153198242,2,177.91000366210938,206.85499572753903,4,5.683969974517822
721985.218671,4367585.90176,2.362299919128418,82905,23.98900032043457,2,0,0.7749950289726257,0.5521739721298218,2,170.47000122070312,206.85499572753903,4,7.695209980010986
721992.954762,4367585.90879,2.369810104370117,82906,23.834999084472656,2,0,0.7752190232276917,0.5529299974441528,2,163.08299255371094,198.1219940185547,4,6.029359817504883
722000.690929,4367585.91591,2.37241005897522,82907,23.655000686645508,3,0,0.7755730152130127,0.5537599921226501,5,155.66600036621094,189.3979949951172,4,0.3748950064182281
722008.427019,4367585.92303,2.3756299018859863,82908,23.64800071716309,3,0,0.7760869860649109,0.5571200251579285,5,148.18899536132812,180.68299865722656,3,0.1368220001459121
722016.163186,4367585.93016,2.393749952316284,82909,23.61899948120117,3,0,0.7216920256614685,0.5581129789352417,5,140.7689971923828,171.97799682617188,3,0.1621299982070922
722023.899277,4367585.9373,2.403779983520508,82910,23.665000915527344,3,0,0.7260929942131042,0.5591859817504883,5,135.2480010986328,163.28399658203125,3,0.7701600193977356
722031.635371,4367585.94437,2.396399974822998,82911,23.64800071716309,2,0,0.7308949828147888,0.560342013835907,2,127.81199645996094,154.60299682617188,3,0.1925150007009506
722039.37154,4367585.95153,2.4117801189422607,82912,23.60099983215332,2,0,0.7361440062522888,0.561585009098053,2,120.33300018310548,145.93600463867188,4,0.4921619892120361
722047.107633,4367585.95869,2.344599962234497,82913,23.572999954223636,2,0,0.7361440062522888,0.5629180073738098,2,112.9250030517578,145.93600463867188,4,0.2129960060119629
722054.843726,4367585.96586,2.333930015563965,82914,23.600000381469727,2,0,0.7418879866600037,0.5643420219421387,2,105.60299682617188,137.28399658203125,4,0.746491014957428
