POINT_X,POINT_Y,PLA_base,PLA_cf,Delta
721776.466781,4367400.78683,0.18310282769639952,0.15922603687694628,0.023876790819453236
723525.625452,4366562.59405,0.15843652554816165,0.14714123695057735,0.011295288597584302
721900.257896,4367385.48697,0.2398749180629916,0.17849320476597996,0.06138171329701164
723006.574922,4367363.4489,0.12457279871389634,0.09072909400507845,0.033843704708817895
723285.849822,4366469.85675,0.20694794917793768,0.18339074466059432,0.02355720451734336
722487.792346,4367948.51568,0.21302324326487906,0.17014827053118742,0.042874972733691646
723494.473251,4366793.74541,0.13755615432611432,0.13815257667808892,-0.0005964223519746015
723169.738558,4366531.38371,0.1737355779432511,0.16962608120822037,0.004109496735030721
723245.577631,4368326.83064,0.1570356824819779,0.15536833158113073,0.0016673509008471865
723439.848609,4367325.38635,0.053497343394150805,0.055785661689375106,-0.002288318295224301
722681.005372,4368179.85134,0.2059116012323206,0.10540132521976013,0.10051027601256048
723431.160717,4368404.07955,0.18763650980557,0.17991086370932702,0.0077256460962429885
722411.090915,4367070.03685,0.19485972395641357,0.0990154813027619,0.09584424265365167
722186.991699,4366699.94059,0.08712351550023702,0.04206576393550839,0.045057751564728625
722442.536623,4366399.64013,0.05927108392476779,0.0496414857480213,0.009629598176746496
722178.952878,4367123.75579,0.2284532813646237,0.1735480237109552,0.05490525765366849
722821.177686,4367016.50346,0.09178907690143419,0.07828415675129484,0.013504920150139349
723525.829156,4366331.40168,0.20406406485043727,0.16976142527391003,0.03430263957652724
722357.313347,4366553.6845,0.09003105760730429,0.06217050987021755,0.027860547737086738
722434.970168,4366168.43776,0.07043760363188407,0.083379072022239,-0.012941468390354927
722433.682493,4367894.52837,0.2095610419798007,0.204119040957946,0.005442001021854687
722767.559204,4366330.60233,0.12632626609184291,0.08889855813414038,0.03742770795770253
723339.301063,4367294.45411,0.10941318876026179,0.11671901396419776,-0.007305825203935967
722860.316449,4366446.29259,0.11023814881805709,0.10961112327143945,0.0006270255466176433
722558.052369,4367116.41453,0.12299777816991529,0.08564933435396441,0.037348443815950885
722363.801116,4368241.17391,0.20190177660089717,0.19345475815268753,0.008447018448209637
722736.525527,4366438.46106,0.1311828933071476,0.10320865330658247,0.027974240000565143
722736.657511,4366268.91919,0.10123006833127776,0.08419931444113539,0.017030753890142372
723510.415053,4366262.02559,0.13939855723043834,0.1474861471736137,-0.00808758994317535
723332.187916,4366570.08901,0.21873430827284468,0.19972860131329365,0.019005706959551033
723323.053228,4368188.23184,0.13009603312870388,0.13672519688773474,-0.006629163759030859
723463.504938,4366816.8295,0.1516761376463653,0.14462542945319876,0.007050708193166555
722651.22529,4366684.97591,0.13280692491163507,0.09787546334742692,0.03493146156420815
722913.418718,4367756.3214,0.16115964891192716,0.09363726229291117,0.067522386619016
722117.06562,4367115.99236,0.17786361034473316,0.15641396658390488,0.02144964376082828
721992.794082,4367817.06095,0.2706640342952184,0.14056401855374853,0.13010001574146987
722194.497738,4367023.59617,0.18683285882912384,0.08214284075890735,0.1046900180702165
723123.103715,4366785.63856,0.10116115086777963,0.10093795838386337,0.00022319248391626523
722728.65609,4366607.99156,0.09428886564293247,0.10099057612608026,-0.006701710483147785
723477.731203,4368226.92604,0.16426571209901425,0.14090834612761477,0.02335736597139948
722008.459219,4367539.69179,0.24913166230474298,0.17849923694314035,0.07063242536160264
723408.592293,4367679.7992,0.15237375953868024,0.12954458651536385,0.022829173023316385
721761.233611,4367038.61321,0.04777334387502169,0.04047507702262677,0.007298266852394923
721861.685566,4367223.63758,0.18670134529290908,0.16687271587261293,0.019828629420296146
722852.487263,4366561.8793,0.07149452177430704,0.0896459444063563,-0.01815142263204926
721699.043363,4367493.1822,0.1595689801461455,0.1310717082654443,0.028497271880701225
722612.875538,4366245.67671,0.0731657493495904,0.05905049214455578,0.01411525720503462
722232.5788,4367855.80995,0.27501875177065555,0.12480963085598487,0.15020912091467067
723432.509924,4366870.73762,0.1499311655396289,0.14122266905586878,0.008708496483760125
722657.677523,4368333.91935,0.16629500589627896,0.14372688307990708,0.022568122816371883
722217.513791,4367293.31471,0.22280278634126682,0.16996031649551596,0.05284246984575086
722835.692046,4368210.82797,0.17683721714841005,0.12548377700941699,0.05135344013899307
723471.908712,4366053.9024,0.18496641278824646,0.16711476552939453,0.017851647258851938
722596.308201,4367671.24278,0.1322841092888388,0.0946512870636156,0.0376328222252232
722952.501754,4367263.22064,0.11596702149069331,0.08657175587110003,0.029395265619593283
723524.393264,4367949.60512,0.13475300797066414,0.13062555484418198,0.004127453126482161
722349.12395,4367170.15094,0.2129149718375079,0.16474097938671534,0.04817399245079257
722867.064931,4367679.22225,0.12614357464842668,0.07397663403191428,0.052166940616512406
723610.134478,4367233.10842,0.11071856873732804,0.11033990973529184,0.00037865900203619407
722395.509012,4367216.42921,0.21257580757085176,0.17159365533627316,0.0409821522345786
722357.493488,4366307.08145,0.03786115357032651,0.03647885848555029,0.0013822950847762194
722743.391282,4367548.10709,0.10636012963387867,0.08365578459098179,0.02270434504289688
722303.052529,4366692.34383,0.11649333727137846,0.06535524186699722,0.051138095404381245
721644.805001,4367624.12303,0.10845269056783356,0.09653530763686059,0.01191738293097297
723301.724154,4365999.77044,0.1969639689999366,0.17863148747330343,0.018332481526633165
723338.450427,4368272.9999,0.1466455165312121,0.14536570469013135,0.0012798118410807524
723262.382775,4366770.3746,0.17481649855557616,0.17325201161201143,0.0015644869435647302
722342.236888,4366006.50873,3.559590941206012e-05,0.0004906066298445642,-0.00045501072043250407
723463.363037,4366978.65479,0.1466679126169998,0.12781002582730588,0.018857886789693912
722666.023171,4367555.73437,0.11912078524388293,0.08853736750319073,0.030583417740692204
722743.585905,4367301.53439,0.16252162887845012,0.09627750887197072,0.0662441200064794
723223.599913,4366885.92347,0.12160441531425457,0.1574731994339091,-0.03586878411965454
722379.830099,4367493.81013,0.4074791655727181,0.2628884234655092,0.1445907421072089
722790.090243,4367193.70347,0.12830252207225512,0.09729339694079514,0.03100912513145998
721528.700566,4367724.18848,0.11738296994438968,0.09938776577939902,0.01799520416499066
722898.420812,4367170.69728,0.10913323062970112,0.08689014617618887,0.022243084453512252
723270.362132,4366485.25288,0.21180256321416338,0.17869463332693988,0.0331079298872235
723477.779296,4368172.99321,0.16312317376420896,0.13572557231568488,0.027397601448524073
722527.473117,4366630.91095,0.08044053534936474,0.07962132892753523,0.0008192064218295048
722411.898917,4365975.74786,0.0,0.00085497906894851,-0.00085497906894851
722356.985388,4367000.63292,0.1940072213491757,0.0937700404409362,0.10023718090823949
722875.932281,4366269.05982,0.11757934050868098,0.14138286457845767,-0.02380352406977669
722975.243449,4367833.43632,0.14519643002289115,0.13319338553038398,0.012003044492507164
722218.220054,4366306.94998,0.023014234933634983,0.022779917019960846,0.0002343179136741376
723486.308356,4367279.20422,0.06839315169670632,0.07362741202978039,-0.005234260333074073
723239.575442,4366292.55856,0.15165013557434454,0.1641160680889221,-0.01246593251457756
723145.823929,4367371.30127,0.1073164267916523,0.06371368293941426,0.04360274385223804
722944.23659,4367910.45376,0.07809783278859371,0.11406251385011132,-0.03596468106151761
721644.939978,4367416.08192,0.11467937126171227,0.050818512576490296,0.06386085868522197
722396.338849,4366091.33418,0.024900814691609416,0.027043355791209134,-0.0021425410995997186
722728.680115,4366577.16674,0.10377889654599083,0.09993502717922131,0.0038438693667695173
722867.381586,4367286.24949,0.17630388719240492,0.08892629924845807,0.08737758794394684
722736.621511,4366315.15831,0.11094477052550936,0.07824438820138435,0.032700382324125005
722680.859448,4368364.76076,0.0433660762389507,0.047532153141496225,-0.004166076902545522
721969.586428,4367817.03967,0.26585580047229934,0.139142353254818,0.12671344721748135
721908.214336,4367061.86143,0.20924015515085342,0.12368251373273394,0.08555764141811949
723022.478655,4366839.47516,0.11114699952813314,0.0883571455040256,0.022789854024107548
723215.700029,4367078.56178,0.09892457070864599,0.07746465768412364,0.021459913024522353
723462.581519,4367864.78153,0.15968837108969433,0.14028235354533575,0.019406017544358584
723231.140746,4367117.10715,0.08983011189700199,0.06880071710389851,0.02102939479310348
722472.121507,4368210.46141,0.1961335526232635,0.19260502851559483,0.0035285241076686846
722427.431095,4365898.69432,0.0013481156312422909,0.001224378886589731,0.00012373674465255982
722278.841208,4368063.88485,0.20155333288770466,0.1676882322180892,0.033865100669615456
723115.302651,4366862.69053,0.10470513555071004,0.10373888507814535,0.0009662504725646837
722836.927194,4366669.75036,0.12393547093832104,0.10123258532694547,0.022702885611375567
722937.02872,4367263.20464,0.11855779297637878,0.08438915006239094,0.03416864291398784
723006.600263,4367332.6269,0.1223265906672118,0.08860812341347384,0.03371846725373796
722798.022411,4366947.1273,0.07560289393705712,0.08488011252045648,-0.00927721858339936
723316.522085,4366793.55114,0.17206753189442034,0.17587057305092124,-0.0038030411565009026
723415.86701,4368203.74329,0.1480216168557131,0.14543779033754178,0.0025838265181713227
723525.32583,4366901.66385,0.13270552257751883,0.1285084890800149,0.004197033497503944
723060.678629,4367425.14926,0.13016163261217775,0.07362001136994197,0.05654162124223579
723524.117134,4368257.79646,0.15540628700267123,0.14178167567361494,0.013624611329056291
722689.249834,4367532.64185,0.10838625947317122,0.08244633452176874,0.025939924951402488
723393.905527,4366778.22296,0.2513746945120115,0.2414544954555598,0.009920199056451695
723463.808349,4366470.0498,0.16054197317367758,0.14172831907440128,0.018813654099276295
722434.23765,4367154.82178,0.19674641750691374,0.10744029925904548,0.08930611824786826
722364.346227,4367509.20577,0.3882736535022483,0.25237886493669304,0.13589478856555526
722295.125254,4366954.33896,0.2086950856342573,0.09118600571811526,0.11750907991614203
721923.30863,4367616.66595,0.23436111118247188,0.15970883220360274,0.07465227897886914
723346.85723,4367502.51001,0.11679524294714838,0.09097412122781756,0.02582112171933082
723007.381942,4366377.08595,0.10308312914803722,0.13404681783700667,-0.030963688688969454
722256.86848,4366360.93132,0.03634990197744229,0.03471963852651692,0.0016302634509253733
722193.67076,4368171.6692,0.1773890255119397,0.1234192703690472,0.0539697551428925
722465.345768,4366939.09092,0.13084435996445004,0.08958317221185022,0.04126118775259982
722210.087018,4366861.78814,0.1347856539022883,0.06776272528454709,0.06702292861774121
722828.58829,4367424.90835,0.11350555408068654,0.08716648380909799,0.02633907027158855
721590.796031,4367400.62422,0.06907420021695374,0.04088907081365927,0.028185129403294464
722472.78131,4367339.79267,0.19994772133679273,0.18311926418707858,0.01682845714971415
722627.04273,4367940.94912,0.13155966135597394,0.14448081422587303,-0.012921152869899089
723107.431128,4367024.50617,0.15663291911749744,0.09149957185471344,0.065133347262784
722852.774777,4366199.67709,0.10726235545612876,0.13425697743917955,-0.02699462198305079
722410.780864,4367486.1348,0.36176115869283404,0.24479951484097054,0.1169616438518635
722449.0376,4368048.64027,0.2353972027714772,0.201806159682398,0.033591043089079176
723123.167838,4366708.57764,0.12299675925578563,0.14611493408694906,-0.023118174831163435
722812.379842,4368341.78166,0.15941780221590338,0.11989394981051864,0.03952385240538474
722812.794994,4367825.56317,0.13166517795808935,0.09406973403703234,0.037595443921057015
722851.044436,4368357.23051,0.1544030411590701,0.1280298913820318,0.026373149777038307
722558.933701,4365952.76942,0.03483443527199807,0.036001210984600254,-0.0011667757126021874
723633.232902,4367356.42385,0.09741709029260555,0.09848153758418263,-0.001064447291577078
723424.725938,4366924.67089,0.16544770981500284,0.15189207470158173,0.013555635113421116
721784.09524,4367562.60449,0.1771963282535039,0.13997630040898626,0.03722002784451764
722843.602064,4367995.1033,0.16925083668488483,0.11439457458751799,0.05485626209736684
723363.481165,4366169.38562,0.17711410815798156,0.1709941453926299,0.0061199627653516775
722310.017019,4367748.01388,0.1932814583908996,0.14098327677241332,0.05229818161848629
723447.415531,4367518.03108,0.10680101120210866,0.09401890638331889,0.012782104818789775
722280.252254,4366122.05082,0.0002468425278646725,0.0007003049235338382,-0.0004534623956691657
723393.005324,4367810.76936,0.17363144386599427,0.14942997418399767,0.0242014696819966
723393.308656,4367464.03386,0.10877217059524173,0.08751338346362678,0.021258787131614956
723439.073811,4368203.76904,0.15195175041804715,0.14322025216458067,0.008731498253466474
722070.678376,4367069.71532,0.2249409451371678,0.17108767180961315,0.05385327332755466
722379.514343,4367917.59039,0.21710107484297653,0.16526147003885733,0.0518396048041192
723509.668075,4367109.70504,0.1818332642111583,0.16027333957522366,0.021559924635934646
722055.022,4367331.6904,0.2526239932113661,0.18275829890553202,0.06986569430583406
722063.343974,4366491.75947,0.022595426776453733,0.01204976054321792,0.010545666233235813
723462.212083,4368280.84123,0.1596959561523585,0.14057613506199038,0.01911982109036811
722256.357836,4367069.88884,0.2077008256820261,0.10085019909101994,0.10685062659100616
722008.346469,4367701.50001,0.24970532289218522,0.15587841379905534,0.09382690909312988
722457.157666,4367540.11697,0.22547988449643305,0.20019143855588806,0.025288445940544996
722109.154892,4367362.56229,0.26635747630827045,0.1749762864154495,0.09138118989282096
722511.223102,4367655.74826,0.17260037061371736,0.19294283730855197,-0.02034246669483461
722688.692275,4368241.49615,0.18266523035204654,0.15748346872878657,0.02518176162325997
722333.145121,4367855.90618,0.13523766305323462,0.14476606154353078,-0.009528398490296158
723030.550085,4366431.055,0.058418866517149504,0.1285189777898459,-0.07010011127269639
