POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,DBB,DOB,P,CUS_1,CUS_2,CUS_3,CUS_4,CUS_5,OC_1,OC_2,OC_3,OC_4
723014.120713,4367594.61786,0.14769620464794905,0.6525658554609841,1.0,0.22388099046505855,0.35758747463490065,0.28918221181453657,0.3458479249382545,0.045154681195132995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723021.856865,4367594.62599,0.1442977647676462,0.6525658554609841,1.0,0.22178421058126935,0.3543423250887571,0.29279225237925643,0.35173123835833875,0.045154681195132995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723029.59302,4367594.63406,0.1416848232262018,0.653233628078171,1.0,0.22178421058126935,0.3511861050737518,0.2976356216867248,0.35173123835833875,0.05124254059410685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723037.329251,4367594.64221,0.13750304293422194,0.6531668253408422,1.0,0.21978020237230644,0.34812653175217734,0.3025130442232624,0.3576273454084963,0.04429473184578343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723045.065404,4367594.65036,0.1322663959050351,0.6475576882067937,0.14433686106732715,0.21786665529834398,0.3451714547697987,0.3074223736839832,0.3635348149368884,0.026259717712592678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723052.801636,4367594.65853,0.1361367795978466,0.6447196864274273,0.14433686106732715,0.21603884325519246,0.3423264053116069,0.31236214969649034,0.3694529313675957,0.008004193811777279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723060.537791,4367594.6667,0.1465475836815902,0.6447196864274273,0.1893717631164152,0.2142921101550212,0.3395946954644225,0.31733166420144004,0.3753824536447751,0.008004193811777279,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723068.273948,4367594.6748,0.14278171816422872,0.6464892902310403,0.1893717631164152,0.21262288516355382,0.33698079654545365,0.32232801858089327,0.3813219072483504,0.012303702451159321,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723076.010181,4367594.68299,0.13916993892346763,0.6462221429724201,0.1893717631164152,0.21102882273278523,0.33448692765287036,0.3273511685811411,0.3872712921783215,0.012901057408625018,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723083.746338,4367594.69118,0.13806226719433806,0.6536342534367375,0.1893717631164152,0.23571708080482012,0.33289103173914014,0.3311359449158153,0.39323065180292605,0.020503511258193552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
723091.482572,4367594.69939,0.13225238222316027,0.6536342534367375,0.1893717631164152,0.23571708080482012,0.33059608678101354,0.33620261843885657,0.39323065180292605,0.020503511258193552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723099.218732,4367594.70752,0.12937869114728867,0.6424827182152747,0.1893717631164152,0.2339292130941127,0.3284211718492725,0.34129248090540965,0.39919851160208775,0.033962960969581873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723106.95489,4367594.71574,0.12655348920897683,0.640980261670282,0.1893717631164152,0.23220597048217106,0.3261828966966496,0.3464055544423289,0.40517560883584475,0.023380245686937348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723114.691125,4367594.72396,0.12374876188927961,0.6373410091737827,0.1893717631164152,0.23054497241281086,0.32418911979313764,0.3515389404316755,0.4111612496123964,0.007849261823046459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723122.427284,4367594.7322,0.1210485399002277,0.6373410091737827,0.1893717631164152,0.22894152779002214,0.3223076226328505,0.3566933248059386,0.41715469667170463,0.007849261823046459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723130.163444,4367594.74044,0.1183666474474136,0.6418149456014266,0.1893717631164152,0.22739563661380474,0.3205305555700229,0.3618673135732852,0.42315595001376943,0.025331923993977063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723137.899684,4367594.74861,0.11794210096406936,0.6476244272567668,0.1893717631164152,0.22590379806624095,0.31885354665005144,0.3657601132116085,0.4291643157467902,0.03820158454553915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723145.635844,4367594.75687,0.11988699706038936,0.6525658554609841,0.1893717631164152,0.22446482186923844,0.3129122590691789,0.37096671696248207,0.4351805311308051,0.03959164763905396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723153.372083,4367594.76513,0.1218933041677486,0.6537010561707274,0.1893717631164152,0.22446482186923844,0.31140747866388857,0.37618998223479105,0.4351805311308051,0.012916550370644323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723161.108244,4367594.7734,0.12396856218647756,0.6537010561707274,1.0,0.2230763624747923,0.30997715397032977,0.381429975409099,0.44120381553753846,0.012916550370644323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723168.844407,4367594.78168,0.12611279680618553,0.6582751648590172,1.0,0.2217383848747232,0.30861244171669067,0.3866866079779879,0.4472334750751897,0.039889744503902036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723176.580572,4367594.78989,0.1285544014983824,0.6504290595094773,1.0,0.2204462329812003,0.30730436614768725,0.39195771150971703,0.45326959648023385,0.07317508503007926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
723184.316812,4367594.79819,0.13070186016405794,0.6328002063314707,1.0,0.21919990679422374,0.3060440839915078,0.39724408257104843,0.45931204964795835,0.06059083454049582,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
723192.052976,4367594.80649,0.133078829799248,0.6328002063314707,0.14433686106732715,0.3008448270072139,0.30482493795364257,0.4024006575039067,0.4653602274230377,0.06059083454049582,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723199.789218,4367594.8148,0.1348707185825583,0.6316650693024053,0.14433686106732715,0.2998827672351764,0.3036391115091945,0.4062159025172218,0.47141478032903483,0.027481903370617147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723207.525383,4367594.82312,0.13725629423686495,0.6307969521639268,0.14433686106732715,0.29895711596948593,0.30247666839770126,0.41131879770107294,0.4774742772141112,0.013738068366935984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723215.26155,4367594.83137,0.13919041354208228,0.6294614706169086,0.14433686106732715,0.29895711596948593,0.3013341971697373,0.4164405892186636,0.4774742772141112,0.011681571065216573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723222.997794,4367594.8397,0.1409758285438482,0.6284598116911284,0.14433686106732715,0.30309200202875897,0.2991525918226182,0.4215790201308352,0.48354023596658047,0.01239801509758522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723230.73396,4367594.84804,0.14276232250920481,0.6284598116911284,0.14433686106732715,0.3029228425069626,0.2968165438670457,0.42673559506369346,0.48961040143809076,0.01239801509758522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723238.470204,4367594.85639,0.14437965039730002,0.6272578719280731,0.14433686106732715,0.3027701368293808,0.2956129315163699,0.43190739327244493,0.4956862915169559,0.022642630494521733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723246.206372,4367594.86475,0.1456543431213142,0.6264899270535793,0.14433686106732715,0.30263269471792126,0.294807200155476,0.43709587512948633,0.5017671255749002,0.028120421235811568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723253.942542,4367594.87303,0.14391202243915438,0.6268571828854899,0.14433686106732715,0.30251051617258407,0.29359361842346965,0.4409850680905268,0.5078522530883607,0.02342562200926663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723261.678788,4367594.88141,0.1413895853912851,0.6268571828854899,0.14433686106732715,0.30240244592345633,0.2923689080797455,0.4460698635074003,0.5139423245809002,0.02342562200926663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723269.414957,4367594.88979,0.1386301103183754,0.6272578719280731,0.1893717631164152,0.3023096742486301,0.29113085002613365,0.4511321780401059,0.5200366461607183,0.015594757507170176,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723277.151127,4367594.89817,0.1398595379507974,0.6251210122958883,0.1893717631164152,0.3023096742486301,0.28987613217581304,0.4562118842804453,0.5200366461607183,0.024679333856942,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723284.887377,4367594.90649,0.13969791177386645,0.6227170690857613,0.1893717631164152,0.3022285953056499,0.28860366154013306,0.4613090264821275,0.5261352611960527,0.03737721763676709,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723292.623548,4367594.91489,0.13770022353042843,0.6219825574186013,0.14433686106732715,0.2930026797973478,0.28731337187735734,0.46642280807839065,0.5322381696869031,0.04318680393219336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723300.359796,4367594.92331,0.1353868356782637,0.6219825574186013,0.14433686106732715,0.292852319667771,0.2860030772101839,0.471551857204256,0.5383445910049939,0.04318680393219336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723308.095968,4367594.93172,0.13246681339201385,0.6210143317034936,0.14433686106732715,0.29271606783440357,0.284673903648132,0.4766968376653584,0.5444559563021639,0.04004045340083425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723315.83214,4367594.94015,0.13048959976719046,0.6201462145650152,0.14433686106732715,0.2925938892890663,0.28332585119120157,0.48056496586091874,0.5505702272712488,0.03352025872422083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723323.568393,4367594.94851,0.12653517251754365,0.6191779888499076,0.14433686106732715,0.2924846287618465,0.2798562084003448,0.48564471635496714,0.5566887049593748,0.03106217627626132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723331.304566,4367594.95695,0.12332421540593536,0.6191779888499076,0.14433686106732715,0.29238713098283103,0.2784314480126448,0.49070990737875725,0.5628100449511783,0.03106217627626132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723339.04074,4367594.9654,0.11995272392579152,0.6178758768262066,0.14433686106732715,0.29238713098283103,0.2769933399150571,0.4957918263045462,0.5628100449511783,0.03122277624758955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723346.776992,4367594.97385,0.11628059979277729,0.6170745624250568,0.14433686106732715,0.2923025512219328,0.2747417501734147,0.5008889242525194,0.5689356783984978,0.027502686236058768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723354.513167,4367594.98232,0.11260525161379555,0.6167740456431192,0.14433686106732715,0.29222857893932613,0.27328367019229755,0.5059555756487063,0.5750641307812572,0.02353401655391258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723362.249345,4367594.99071,0.10881567458704723,0.6167740456431192,0.14433686106732715,0.2921662993885655,0.2718177736862833,0.5110012507868309,0.5811961393594945,0.02353401655391258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723369.985598,4367594.99919,0.10629842041785484,0.6183433049221018,0.14433686106732715,0.29211578258600923,0.27034856509344835,0.5147954310346659,0.5873309668731718,0.02271032282830413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723377.721775,4367595.00768,0.10233839283337996,0.615739017190683,0.14433686106732715,0.2920746829836522,0.2688771374024434,0.5198686319797835,0.5934686566905264,0.02458280518530896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723385.45803,4367595.01618,0.0983159780327123,0.6167073065898073,0.14433686106732715,0.29204412084322834,0.2674101810286466,0.5249563481414504,0.5996099027033591,0.02770730649376956,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723393.194207,4367595.02468,0.09663583262746848,0.6140362798084155,0.14433686106732715,0.292023010911183,0.2659476297303214,0.5300585352659577,0.6057540110198691,0.030150531437846503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723400.930388,4367595.03311,0.09932839911294804,0.6140362798084155,0.14433686106732715,0.292023010911183,0.26449620704371407,0.5351752376070144,0.6057540110198691,0.030150531437846503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723408.666644,4367595.04163,0.10201449823928553,0.6117658783855902,0.14433686106732715,0.2920112481629785,0.26305809894612625,0.5403057028515674,0.6119009382718191,0.03084642455313886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723416.402823,4367595.05016,0.10471891405705619,0.6120663951675276,0.14433686106732715,0.29200890261497353,0.2621078943581093,0.5454499309996169,0.6180499905674084,0.029227824800917776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723424.13908,4367595.05869,0.10746869772485625,0.6103302245745874,0.14433686106732715,0.29201593925898867,0.2606998268879862,0.5506065059324752,0.6242025990584756,0.03336414629535879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723431.875263,4367595.06716,0.10958069830729107,0.6103302245745874,0.14433686106732715,0.29203120282511097,0.25931395039956223,0.5544826440493631,0.630357332593182,0.03336414629535879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723439.611444,4367595.0757,0.11249103561083364,0.6096624519607393,0.14433686106732715,0.2920546933133406,0.25795476933091405,0.5596616998663893,0.636514191171528,0.07345187022063945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723447.347703,4367595.08426,0.1155446695550693,0.6343694656104532,0.14433686106732715,0.2920864107236774,0.25662450278021126,0.5648508897827744,0.6426739120535512,0.08190282417569625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723455.083885,4367595.09283,0.11877500947689684,0.6343694656104532,0.14433686106732715,0.2921263550561215,0.2553264297134065,0.5700393716398159,0.6488357579792136,0.04689660559419355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723462.820067,4367595.1014,0.11613944823446103,0.6343694656104532,0.14433686106732715,0.2921263550561215,0.2540628354704063,0.5752256850651166,0.6488357579792136,0.005126945814090415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723470.55633,4367595.1099,0.11489386183778738,0.6343694656104532,0.3244764692636793,0.2921745263106727,0.2528369990171631,0.5804228849028295,0.6550004662085537,0.005126945814090415,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723478.292513,4367595.11849,0.11382498141870556,0.6343694656104532,0.3244764692636793,0.2922297342092391,0.2516500795840641,0.5856309268992452,0.6611672994815327,0.015471302290936703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723486.028697,4367595.12708,0.11291341132219174,0.6343694656104532,0.3244764692636793,0.29229197875182067,0.25050538925793037,0.5908498553080731,0.6673362577981512,0.05911616493202322,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723493.764959,4367595.13569,0.11231539575202783,0.6343694656104532,0.3244764692636793,0.3695847521455484,0.24940292803876163,0.5947716632526405,0.6735066038983709,0.06953515913366543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723501.501145,4367595.1443,0.1560694502146161,0.6343694656104532,0.3244764692636793,0.3700146525858752,0.24834713412289788,0.6000094437414989,0.6796798123022679,0.06953515913366543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723509.23741,4367595.15284,0.11479580459907714,0.6009815989993768,0.3244764692636793,0.37043989693837104,0.24733582153303735,0.6052573583297163,0.6858551891180419,0.0691901190103785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723516.973596,4367595.16147,0.11045671398452926,0.6343694656104532,0.3244764692636793,0.3708569143687596,0.2463722692351326,0.6105154512710019,0.6920319537174169,0.0761090370776808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723524.709783,4367595.1701,0.10996859856296433,0.6343694656104532,0.3244764692636793,0.3708569143687596,0.2454565103500519,0.6157829702523028,0.6920319537174169,0.03459510613364011,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723532.446048,4367595.17874,0.09196713148075625,0.6343694656104532,0.3244764692636793,0.37079113400008096,0.24459967348951311,0.6210599152736189,0.6982108433604314,0.03459510613364011,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723540.182235,4367595.18739,0.06537269560351107,0.6343694656104532,0.3244764692636793,0.37119404313426013,0.243799506434478,0.6263462420812413,0.7043919014153225,0.1996347645654014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
723547.918426,4367595.19597,0.04548699843735243,0.5675937323883002,0.3244764692636793,0.37159110590251637,0.24304709967139876,0.6303173929113347,0.7105736099937767,0.25440935865289865,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723555.654692,4367595.20464,0.0689206939667747,0.5675937323883002,0.3244764692636793,0.3719810970185783,0.24234361243066255,0.6356196953079032,0.7167624743314245,0.18543096200420534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
723563.390882,4367595.21331,0.10814331328755991,0.5675937323883002,0.5946858815582076,0.3723663620304509,0.24168682561409954,0.6409299633720902,0.7229442262781162,0.08417333625080185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
723571.127149,4367595.22199,0.10792459195395268,0.5675937323883002,0.5946858815582076,0.3843210950894525,0.2410777990894924,0.6462497017300014,0.7291330906157639,0.08417333625080185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723578.863342,4367595.2306,0.11028431101649569,0.5675937323883002,0.5946858815582076,0.3843210950894525,0.24051434687953932,0.6515766534424783,0.7353219115851741,0.058811501449643366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723586.599533,4367595.23929,0.11265912272450428,0.5675937323883002,0.5946858815582076,0.38482150200264714,0.24016425930258167,0.6569123231356266,0.7353219115851741,0.06681423157095617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723594.335802,4367595.248,0.1150500931967646,0.5675937323883002,0.5946858815582076,0.38531487227182676,0.23967526280436002,0.6622552061833407,0.7415107325545843,0.05951971573875445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723602.071994,4367595.25671,0.11463849427650916,0.5675937323883002,0.5946858815582076,0.38579882534080695,0.23923071451127326,0.6676060991523821,0.7477067526514256,0.05951971573875445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723609.808264,4367595.26543,0.11637757806789677,0.550899799082762,0.5946858815582076,0.3862781223219563,0.2388273023365009,0.6716243359288429,0.7539026860117919,0.04497371131420335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723617.544459,4367595.27408,0.11279165541889936,0.5675937323883002,0.5946858815582076,0.3867515029208242,0.23846499315917452,0.676988283742037,0.7600986193721581,0.035280193090639816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
723625.280653,4367595.28281,0.09946481093834789,0.5675937323883002,0.0677775275838775,0.38721669160576416,0.2381427271115114,0.6823587811041619,0.0,0.020172119631490862,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
722665.987052,4367601.96579,0.12503206063241032,0.7433140906656911,0.3244764692636793,0.47163033869371845,0.438616155145632,0.1395799044084483,0.14065810216255714,0.11980330245226059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
722673.72325,4367601.97358,0.12240726333627254,0.7189075301138979,0.3244764692636793,0.4606317840326521,0.4431904782538274,0.1419102272799688,0.14378734818406347,0.11792784979145779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
722681.459373,4367601.9813,0.12248592491995886,0.7189075301138979,0.1893717631164152,0.4454361337779103,0.44738579926711963,0.14414484044236708,0.14705656519221888,0.11792784979145779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722689.195494,4367601.9891,0.12170042658110038,0.714299988218274,0.1893717631164152,0.4345398030000485,0.4512077487331041,0.14657522094991826,0.15045368597492884,0.0827917038147761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722696.931694,4367601.99691,0.11929329734458836,0.7126306203626623,0.1893717631164152,0.4239712187956673,0.45466298394629034,0.1491564070342864,0.15396804194575936,0.06297468327064353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722704.667816,4367602.00473,0.11601229751321497,0.7054188544196366,0.1893717631164152,0.4137291908866742,0.45571761863176685,0.15294987922277742,0.15759111124603448,0.06649872644261412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722712.403941,4367602.01248,0.11457707042066524,0.7054188544196366,0.1893717631164152,0.4038160648210744,0.45840153506612724,0.1551881211893131,0.1613115205554604,0.06649872644261412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722720.140142,4367602.02031,0.11215484853868765,0.7005442289527479,0.1893717631164152,0.4038160648210744,0.46074430655794607,0.15760834547065058,0.16512075885742045,0.06984760269418148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
722727.876266,4367602.02815,0.1111096796289927,0.6981402857426209,0.1893717631164152,0.39422833978095,0.4627569292354683,0.15953770761185035,0.16512075885742045,0.06965939883281932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722735.612468,4367602.036,0.1098403817229322,0.6888918324280561,0.1893717631164152,0.3790925885207847,0.46444841197484665,0.16212687042726426,0.1690109873429799,0.06659098113720097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722743.348594,4367602.04386,0.1087208542391092,0.6908617170656051,0.1893717631164152,0.3703330169673354,0.4654041477478543,0.16472618946889175,0.17400327863875778,0.060950975304648165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
722751.084722,4367602.05165,0.10834912559249228,0.6908617170656051,0.1893717631164152,0.3619046928052843,0.4665855691168307,0.16731608247050395,0.17904317741729134,0.060950975304648165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
