POINT_X,POINT_Y,PLA_Real,PLA_Predicho
722062.747587,4367347.10845,7.778861394062994,7.487186964891353
722720.696442,4366893.10795,1.5822194171427675,1.7273484028491648
723161.225296,4367456.0775,3.1314985958722326,3.153224969176995
723448.111808,4366724.33944,4.193999744254517,4.111684541977944
721629.49731,4367369.83634,3.110415073599879,2.7294931374790545
723517.206588,4367333.17744,2.8571492767300692,2.862822213254592
722480.836788,4366915.98842,3.453868971504741,3.4276722582377372
721815.199823,4367323.76732,5.552046647829522,5.4582620348279836
721683.444863,4367685.79766,5.816646525856676,5.685649502584587
723308.890653,4366670.24489,6.566879138429593,6.714285718343472
722332.830518,4368279.6666,6.1859376738035,6.161408003015177
722527.999875,4365929.6188,0.5774305301710323,0.5186014224462833
721869.35958,4367316.11044,6.672828810286253,6.56818392696247
722626.862365,4368172.09212,6.2958568324183,6.263534741349356
723193.014937,4366454.34491,3.7949539883557897,3.812916794624832
723308.275415,4367386.88671,2.9946934548155117,3.012468095178291
723184.921901,4366878.17626,2.291724010681625,2.545378809559441
721846.274757,4367131.15679,4.697801402150397,4.640922423648391
722209.292998,4367963.65629,7.332020601587698,8.092033405525319
722558.765373,4366176.26435,1.4881879196078678,1.4818926083009596
721969.714505,4367632.11852,7.454977742973696,7.3207986243839756
722651.343985,4366530.852,5.018555014059214,4.610405631535594
722427.419814,4365914.10807,0.06181290584152599,0.0526278778723101
721915.175373,4368194.52387,10.55536926620143,10.919610173642903
721923.645599,4367123.52076,7.389400806082365,7.456723290343569
722148.328376,4366669.08025,2.054936315849463,2.100277058542985
722109.480861,4366900.22385,3.6620892880938176,3.6571262962764983
722573.848884,4366692.60548,3.2040948456774623,4.374178314512006
721946.670527,4367393.23442,7.1071155911419055,7.073709849423764
722527.595099,4366469.07986,2.29069124394367,2.482703855639639
722434.410068,4366923.64916,4.345195332775034,4.251624320325817
721807.52518,4367231.29472,4.508750651968027,4.413019533155534
722495.333998,4368202.77968,7.257019692257201,7.076396497164188
723532.170517,4367903.38405,3.9287223835581417,4.019011014403682
722897.846508,4367879.58574,3.4712315327454277,3.4727518334782146
722155.473989,4367501.30192,7.220714161595707,7.260221713875143
722349.186353,4367085.38867,6.369179231308236,6.340577301833733
722504.406407,4366438.23189,1.9134226510058838,1.8982938409183217
722054.441873,4368156.12914,1.0048985787639353,1.1007155682162022
722704.655671,4367617.4151,3.216632699277738,3.4680068787436906
722365.450026,4366006.53074,0.0,0.0145037147674268
722882.537126,4367679.23817,5.108303963210719,4.842793956850826
721969.921905,4367331.61238,6.740309315745068,6.800442402009859
721745.745124,4367061.7167,1.994258144187312,1.9924788111683174
722991.316792,4367101.44225,3.6770958562247134,3.594951224925489
722859.929196,4366931.77864,2.3790009752271577,2.586703976283432
723392.80245,4368041.91781,3.3522438781175654,3.427147284957909
722665.812292,4367825.41391,0.7982370301504602,1.7593899512204978
723060.203813,4367995.32951,5.213543451644673,5.1664043398617805
723471.350037,4366693.54033,4.000818311835072,3.9591636219265243
722101.325941,4367493.54606,7.564961533665974,7.763191409972855
722456.6271,4368241.26456,5.951189351844461,6.509490891857842
723277.672773,4366986.15842,2.5794921801943764,2.701947196894063
722852.303094,4366793.06354,2.2155326015669563,2.2372047866455014
723207.052056,4368149.58226,4.643713201744642,4.638355804215988
722085.488109,4368009.76862,7.224198907772795,7.868243430757807
721598.408523,4367593.26205,2.497378664623871,2.5363597136128866
722821.091728,4367124.38394,3.091255125061847,3.182517651286494
722349.632418,4366476.61452,2.196178949153878,2.1709687199019374
722697.551864,4366808.31917,7.613337874225048,6.864422933897176
722410.763541,4367509.25069,10.10104115532268,9.952589393925976
723340.057297,4366415.97026,5.972908807593378,5.917914054586075
722542.408877,4367339.86098,6.47606491414402,6.3697487284913406
722487.692581,4368079.49732,7.809359270905838,7.774439655114744
722796.958536,4368280.12948,4.800200926323006,4.786328435711505
722991.0515,4367425.07626,3.9474726108907654,3.9838839881205743
723222.7807,4367849.10923,7.884488674961788,7.8041974223441235
721814.920634,4367739.84963,6.946528730935711,6.661164093734008
723362.564098,4367232.83458,4.269291113218898,3.80301599095511
723355.014171,4367017.06561,3.81860932871092,3.8018129479313427
723386.034926,4366932.33459,5.3838116584556825,5.785151350667272
722620.712824,4366114.67189,1.5866117054077071,1.5655662217097746
723130.092208,4367679.49779,4.135232258382663,4.1005640998444175
722163.797008,4366676.80074,2.2117727843458597,2.259766889259909
722983.643113,4367024.37647,3.4972105501716158,3.4931563569205117
723029.803281,4367340.35672,3.622136276917315,3.6247127423542365
722681.029649,4368149.03272,6.034968297554141,6.010200950379932
721644.93497,4367423.78722,3.510635940692904,3.454899692714396
722968.382729,4366762.35863,2.7832426884970234,2.850085464246121
722139.726429,4367886.54193,10.695139980884345,12.258648957124183
722913.431296,4367740.91127,4.896243039303702,5.108532175229116
722551.074233,4366114.60365,1.1741856667917547,1.1615622734063775
723107.450343,4367001.3887,4.008079802682121,4.18535637573361
722728.37301,4366970.17457,2.175214880810428,2.1126721806638735
722603.948842,4367794.53185,1.9955200085570237,2.1984235015582225
722689.575047,4367116.54533,6.616932835284989,6.622237148141662
722140.764891,4366422.47403,0.0,0.019967042639399513
723122.763009,4367194.04859,3.364894453138671,3.366633708883621
723424.159359,4367571.94276,2.821252890201866,2.821359208430462
723440.917594,4366100.10923,5.583447834898,5.708591130143923
722287.209065,4367200.91427,6.405227387804075,6.432717468577259
722008.384105,4367647.56429,7.549342114943321,7.497985098395958
723161.930496,4366616.14447,3.8926742270623023,3.907743094264267
723409.886961,4366192.55594,5.294804824050878,5.275342169639126
721977.748601,4367200.62591,6.696193306292757,6.676923653266969
723036.816686,4368211.03798,3.858368828369751,3.866202946342923
722186.562595,4367300.99105,7.188021871836757,7.216448456023942
722031.721541,4367462.66038,7.409118975718097,7.351327178765491
722303.069282,4366669.22554,3.1976372162939852,3.3307371030680106
723494.194661,4367109.68787,5.559372770754041,5.519506040323265
722945.45176,4366415.55417,0.5519516419157676,0.5584685731538974
722511.346256,4367493.93836,6.512532024999194,6.571350090088276
722357.566503,4366206.8967,3.725052472994963,3.38801444262983
722812.609424,4368056.70997,5.154808281811557,5.1374740294208046
722558.898893,4365999.01025,1.3191105011170854,1.2555210905351153
721838.465868,4367239.02789,5.304712767641598,5.239784817598174
722395.204931,4367624.81418,5.846885874389622,5.9410398397087585
722357.717878,4365998.81663,0.0,0.007749900755446429
723077.012189,4366384.86495,3.9307875323193042,3.898460652321218
723261.949249,4367278.95917,2.8555001969676406,2.8540595995125373
722217.635852,4367123.79213,6.690836538157433,6.682131552953233
722960.733137,4366654.46499,3.9090038292076614,3.8686800145695517
723208.728822,4366169.22,6.498461467847416,6.5973965560885555
723594.557527,4367348.67488,2.8697063660676885,2.8702837378807726
722038.916357,4368233.16065,1.6522469265831892,1.5486181308818572
722944.078511,4368103.07469,4.820403451825044,4.826912169018601
722309.738253,4368125.55222,5.925823569724776,5.9366256157783655
723214.715082,4368234.34204,4.679148122933983,4.689954845580047
723231.389048,4366824.28383,4.827729190034812,4.773837848934467
721621.696362,4367469.99883,2.844401753592754,2.7719896944363
722364.088659,4367855.93604,5.454068265527864,5.476868101850669
722674.656766,4366399.86737,3.243292661805871,3.246943649765236
722542.126144,4367709.71463,4.970210989538875,4.931432449391321
723377.728516,4367587.30236,2.8720171551947242,2.916823575270615
722875.772611,4366469.42738,2.44090234742696,2.3780336813607557
722263.20582,4368287.30414,3.839199261963047,3.966235945839548
721823.065085,4367131.1361,3.843039484566236,3.486407602154293
722396.140921,4366361.06347,1.5261432032825963,1.5158786679777188
722434.69076,4366546.05256,2.389115125922194,2.378495263075821
722271.640773,4367331.89334,6.2100773700249325,6.218842112970755
722357.177861,4366738.63176,4.8837859758002695,4.75698724530429
722620.495322,4366399.81375,2.7768204528702625,2.6570608546377956
722496.45527,4366723.35412,2.808976642629458,2.872481099250695
722828.124281,4368002.79223,5.132507906794877,5.109522137834913
722449.762747,4367085.48578,5.273989447957093,5.303555260994099
722634.868628,4367825.38278,1.664000346814613,1.9137005115684318
722139.582787,4368086.8668,4.64777925190424,4.641591787682335
722202.289562,4366946.54551,3.7297963905385343,3.7123901093041276
723223.194674,4367363.67842,2.890621960353034,2.919376216477399
723370.467752,4367040.19988,3.5339685053754186,3.6280057617053565
723160.579294,4368218.87447,4.497164967366237,4.5006181469289155
722673.330388,4368102.79669,5.900199259295197,5.9230902891709984
722256.363426,4367062.18316,6.23173180898163,6.18489571430668
723424.240496,4367479.47866,3.17639576861805,3.1826679476042923
723555.785691,4367448.80285,3.095937872960667,3.09858359974762
722681.405056,4367671.328,2.481810605319924,2.516716066301319
723400.748066,4367803.07277,5.160230066739102,5.213437771273144
722605.020619,4366399.79846,2.5546521107762796,2.550355951954565
722928.373193,4368388.1289,2.8093477000028093,2.7320285992488347
722574.287093,4366114.6263,1.3136694804521971,1.3023733779499493
722774.54997,4367278.44915,4.44701393767988,4.419661417819868
723153.000587,4368033.95251,4.65271706568023,4.728208957973265
722820.183683,4368257.03962,4.407835357288812,4.556382921121205
723332.714685,4365953.56249,3.2331592753734903,2.3151799529506523
722233.275433,4366892.63357,5.316975934912613,5.172012816083985
722349.845806,4366183.7696,3.5916391695039653,3.579515144708451
723207.479452,4367648.75972,4.6214451427667,4.541075688413051
723324.338427,4366701.08624,6.423396695868938,6.448680614537637
722612.042448,4367332.22447,8.71446534497928,7.8296672744194336
722929.32971,4367216.96309,3.1865324251257774,3.2244273693701846
722804.935529,4367979.65382,5.1150487821527255,5.118274960779014
722503.843551,4367185.71219,5.428508971890505,5.353904744243804
722426.114682,4367671.07522,5.136542025630485,5.10457806936657
722820.289261,4368126.06063,4.681374851888828,4.752332227644424
722898.576123,4366978.05351,2.8951046565834857,2.9888402438459654
723230.747147,4367579.43748,4.129616961937448,4.104613416451397
723075.352097,4368380.57934,4.324347255927761,4.279654948401239
723471.343269,4366701.24646,4.0109840143061914,4.012028324025404
723455.457046,4367171.29099,2.3055495045396497,2.6332468002138443
722302.416945,4367563.08318,12.650900489782538,12.479590617781469
722512.265054,4366276.40439,0.0,0.0605370204406764
723408.443475,4367849.31158,5.004258244636278,4.779343201214616
723199.651584,4367756.62355,7.546114358217138,6.023261953327441
722311.19152,4366137.49329,0.08224282781479482,0.07428473832468516
723138.706144,4366631.53232,3.4936284711635723,3.2464321253435076
721745.740041,4367069.42235,2.1067041092595127,2.070101534186525
723447.007374,4367980.33873,4.2216249560825325,4.2148392358074975
721946.691671,4367362.41291,6.924196809309789,7.010083339356087
722326.05541,4366977.48594,6.086506993332432,6.081643854227672
723323.327893,4367872.33335,6.705584962693185,6.701541523758145
722271.292029,4367809.61698,6.661823660237484,6.522725923983549
722240.929026,4367008.22833,5.0154245901639865,4.931308495838728
723169.253889,4367109.33528,4.495228698045274,4.442231805266365
723369.655865,4367972.54845,3.52338346383022,3.3268453967832587
722526.806991,4367509.36417,5.805254737487304,5.70616436183159
723409.459881,4366685.76634,4.129971668934057,4.392453486842045
722325.18662,4368156.38578,6.014507628456966,6.064645930240617
723045.244204,4367378.90041,3.8185773973869295,3.8682213199462776
722526.252519,4368233.62874,6.958276380445928,6.9563793681871795
723309.30471,4366184.74067,5.7701102759318434,5.68461756836933
722155.485031,4367485.89133,6.888245216215411,6.862941330081917
722937.01616,4367278.61578,3.799762537976832,3.733279617861799
722774.066184,4367887.16342,4.401542578174369,4.385475271465697
723206.873873,4368357.60683,4.45475939967848,4.40337930486286
722155.109506,4368009.83388,6.441436739778853,6.4870429845064805
722874.351062,4368233.98182,5.01590856131554,4.805039442914536
722728.619997,4366654.2286,2.483669354619396,2.4960240399503273
722875.105671,4367301.66855,5.579865371175208,5.427466242579465
722991.744361,4366577.43491,6.5814013506941835,6.706551121266394
723454.784146,4367934.11773,4.3495518425685145,4.35722671094994
722750.699256,4368087.46569,5.011777879078468,5.110005892007357
722821.189903,4367001.09181,2.6378951488435773,2.6404532414583284
722952.971115,4366685.28164,3.448511818654667,3.554867084881642
722162.750826,4368140.82134,4.20503682562728,4.3379161881376636
722898.891938,4366585.04547,4.2599964049346815,4.125163475558869
723479.066863,4366716.66731,4.034026504069571,4.0507840729019
723261.155016,4368203.57378,4.684085551995228,4.685504630815681
722643.196948,4367062.55884,9.188996366074814,8.623932153662123
723292.150837,4368141.96984,4.41900170281652,4.465978318784634
722828.043566,4368102.95436,4.9315167650141065,4.791129701528249
721722.170633,4367616.48576,4.474639149507895,4.316928722212749
721745.470723,4367477.81259,5.603069056417522,5.620217515437841
721722.469659,4367161.86949,2.248137176363624,1.9072226599428181
722743.506917,4367401.70549,4.007401935298147,4.095036982712189
722742.779492,4368318.59671,2.367595914199021,2.8548807854505975
723354.432763,4367687.445,5.1150487821527255,5.231650888345082
722636.117484,4366207.16673,2.1966727305314766,2.2072439381190874
721768.597328,4367601.11658,4.67721185361302,4.678912349731922
723053.679832,4366531.26166,3.5730824536890124,3.990813099179871
722968.445301,4366685.29759,3.462066088616156,3.2927028932393836
721583.049891,4367416.02821,2.1316699803998347,2.0784125711052126
722558.386496,4366677.17808,2.202494618795758,2.2338011914276805
722558.869884,4366037.5441,0.0,0.045409916845533846
722418.447904,4367578.6055,5.854340492039596,5.90022014391996
723068.382996,4367463.68444,3.6505359195307645,3.6026722568884573
722511.650109,4367093.25182,4.445238863837853,4.393862111423967
722078.807668,4366507.18624,0.8676997783424875,0.8695650341301155
722898.127966,4367532.85485,3.248876026927099,3.3439955558580516
723517.35698,4367163.65372,1.7263664544286257,1.853276728733587
721992.541306,4368179.18567,1.9734748917748892,2.0481198551349356
722248.749103,4366892.64819,5.4052406545707194,5.366062965179001
