POINT_X,POINT_Y,PLA_base,PLA_cf,Delta,PLA_base_desnorm,PLA_cf_desnorm,delta_desnorm
722131.775368,4368187.02002,0.1090338223230572,0.1110264679041147,-0.0019926455810575,1.0119145326614314,1.0304077577814432,-0.018493225120011836
723370.721097,4366747.37332,0.2248646422963396,0.2226356261600786,0.002229016136261,2.0869102318286985,2.0662233130931864,0.020686918735512094
723479.532213,4366184.92529,0.1774272081837641,0.1645946866720559,0.0128325215117081,1.646655749797821,1.5275604568719858,0.1190952929258351
723246.509058,4367240.4145,0.0924040984920096,0.0627965246999996,0.0296075737920099,0.8575783931016918,0.5827982050953416,0.2747801880063502
722472.150923,4368171.93836,0.2158691531605251,0.2084902740640416,0.0073788790964835,2.00342543792724,1.934943981133403,0.06848145679383677
722356.820735,4367224.09756,0.2144387781415546,0.1741579214904906,0.040280856651064,1.990150499582296,1.6163143507174689,0.3738361488648272
722658.136636,4367748.35575,0.0378541934266763,0.0578344262533394,-0.019980232826663,0.3513149189352984,0.5367462606281032,-0.18543134169280473
722394.760479,4368218.09027,0.1886676410906745,0.1977245353337329,-0.0090568942430583,1.7509752826690728,1.8350299613922858,-0.08405467872321304
722566.316425,4366422.87965,0.0770426509426389,0.0794758035647171,-0.0024331526220781,0.71501279568672,0.7375942520275708,-0.022581456340850736
723547.517845,4368042.0898,0.1220074154341736,0.1229696557931456,-0.0009622403589719,1.1323190743923206,1.1412493767738343,-0.00893030238151371
721745.491095,4367446.99139,0.1829791814488956,0.1538896977608472,0.0290894836880483,1.6981821689605678,1.4282102403938755,0.2699719285666924
723377.02646,4368388.61062,0.2163927882947052,0.1920993150918957,0.0242934732028094,2.0082851593494513,1.782823756098751,0.2254614032507003
722101.385892,4367408.78748,0.2594889040411914,0.1755774097699675,0.0839114942712238,2.408248995304109,1.6294882520660734,0.7787607432380355
722093.893712,4367062.03106,0.2350313629540002,0.1736188399143501,0.06141252303965,2.181264920711511,1.6113112748868303,0.5699536458246808
723185.496646,4366192.3153,0.1813848756381428,0.1628937456300368,0.0184911300081059,1.6833858315944679,1.5117744656726713,0.1716113659217966
723431.576534,4367934.09206,0.1500857585180836,0.1378593888097705,0.012226369708313,1.3929068701267246,1.2794371143579477,0.11346975576877694
723501.910996,4367132.81369,0.0947842800797835,0.0844063034504434,0.0103779766293401,0.8796682390570623,0.7833529384732253,0.09631530058383697
722542.86571,4366738.81157,0.1790716042112868,0.1167717058055838,0.0622998984057029,1.6619169614314981,1.083727815743535,0.5781891456879631
722241.415774,4366330.0911,0.0295278207422218,0.0292522234870641,0.0002755972551576,0.27404002070426636,0.27148227429389676,0.002557746410369599
723322.999549,4368249.86909,0.1334286625239267,0.1387307519574712,-0.0053020894335445,1.238316696643836,1.2875240089893347,-0.0492073123454988
723502.515298,4366446.97312,0.1558906977256779,0.1443385367208814,0.0115521610047965,1.446781000375744,1.3395684001445747,0.1072126002311693
722558.643172,4366338.10154,0.0735282805484718,0.0691941345639782,0.0043341459844935,0.6823968385530156,0.6421727574840187,0.040224081068996886
723633.086671,4367518.23824,0.1030386968236645,0.1031011031303735,-6.240630670897862e-05,0.9562753329277015,0.9568545096211633,-0.000579176693461747
722727.602186,4367948.75546,0.1614062243200244,0.1399199463301783,0.0214862779898461,1.4979691674709332,1.2985606125153126,0.1994085549556206
722611.654868,4367833.06455,0.132104737718851,0.185056986858917,-0.0529522491400659,1.2260296950340268,1.717465740293264,-0.49143604525923723
721915.856609,4367200.56975,0.2150690154179776,0.1724231278212327,0.0426458875967449,1.9959995677471065,1.6002141820937381,0.3957853856533684
722372.333613,4367170.17328,0.2070365975972399,0.1600138564590575,0.0470227411381823,1.921452788114542,1.4850469636693595,0.4364058244451825
722588.702815,4367501.72009,0.1555335038232823,0.0956355622496491,0.0598979415736331,1.4434659767150928,0.8875687673585487,0.5558972093565441
722194.728684,4366699.94784,0.0942610189542053,0.048071955088802,0.0461890638654032,0.8748119887113621,0.4461433060988781,0.42866868261248403
722163.572837,4366992.74411,0.1653860835892617,0.0667506767779051,0.0986354068113565,1.5349052057266233,0.6194956615976973,0.915409544128926
722373.125958,4366091.31207,0.0047194312167887,0.0073980364683211,-0.0026786052515323,0.043799813052638505,0.06865925137681138,-0.024859438324172874
723571.486008,4367194.53678,0.0616860476315155,0.0710511142945102,-0.0093650666629947,0.5724921563863742,0.6594069031476957,-0.08691474676132149
722659.205746,4366369.02635,0.1014085820481415,0.0856114646392577,0.0157971174088837,0.9411466618776265,0.794537725864677,0.14660893601294955
723540.518956,4367217.61929,0.1117614220177523,0.1049446619238906,0.0068167600938617,1.037228675663471,0.9739640990607442,0.06326457660272677
723131.122739,4366446.57306,0.235326961419653,0.2122246532883764,0.0231023081312766,2.1840082931518556,1.969601782970129,0.21440651018172674
721807.411898,4367400.81435,0.2052993288795088,0.1652052341233461,0.0400940947561627,1.905329649209978,1.5332267888933413,0.37210286031663675
722295.354585,4366638.39366,0.1089694636091783,0.0614719572802862,0.0474975063288921,1.0113172361850729,0.5705052395462984,0.44081199663877446
721722.175731,4367608.78065,0.1464863195380473,0.1236460908537374,0.0228402286843099,1.3595014135837549,1.147527194552124,0.21197421903163094
723393.811931,4366886.10729,0.2605833482161789,0.2284042579731032,0.0321790902430756,2.418406246900546,2.1197604838609605,0.29864576303958534
723362.383413,4367440.88378,0.1087905584982719,0.0932882810546485,0.0155022774436233,1.00965686440468,0.8657842613873066,0.14387260301737337
722774.757179,4367016.45629,0.0861301487757203,0.0817093185544692,0.004420830221251,0.7993514983653999,0.7583229234516611,0.04102857491373879
722528.022916,4365898.79129,0.0225516256827108,0.0266698624583455,-0.0041182367756346,0.209295769672839,0.2475160535573952,-0.0382202838845562
723192.13145,4367502.34277,0.1109465136425692,0.0617028304287902,0.049243683213779,1.0296657230853983,0.5726479131607324,0.4570178099246659
723369.433095,4368226.80613,0.1540225553998995,0.1492818685640465,0.0047406868358529,1.4294432575702685,1.385446176648141,0.04399708092212751
722364.254728,4367632.4894,0.2109327092796316,0.1725256788557931,0.0384070304238384,1.9576115868091595,1.6011659315600977,0.3564456552490618
721961.866545,4367793.91768,0.2501745716848506,0.1343438427948827,0.1158307288899678,2.321805100440976,1.2468102465942494,1.0749948538467264
723015.313718,4366138.1905,0.1274101265202981,0.1862969491996193,-0.0588868226793211,1.1824602301120748,1.72897350811958,-0.5465132780075053
723316.237514,4367124.9046,0.0881036727625197,0.106884235636318,-0.0187805628737983,0.8176672609448424,0.9919647779781368,-0.17429751703329432
722868.084418,4366407.76855,0.1006345259254911,0.1339855095081386,-0.0333509835826475,0.9339628484249098,1.2434846486039457,-0.30952180017903586
723377.681406,4367641.23917,0.1402438404280669,0.1174667602099065,0.0227770802181604,1.3015665893554682,1.0901784348059445,0.21138815454952375
723524.991013,4367279.24713,0.1009861483553356,0.1031864254048469,-0.0022002770495112,0.9372261646985992,0.9576463634483504,-0.020420198749751206
723324.839057,4366115.39707,0.168056494353783,0.17191041610963,-0.003853921755847,1.5596885931491806,1.5954558381140207,-0.03576724496484007
722905.882971,4367509.74693,0.1086484282172201,0.0797492786614602,0.0288991495557599,1.008337790250777,0.7401323032379136,0.2682054870128635
722448.879901,4368256.66609,0.2488970330916083,0.2126682916013552,0.036228741490253,2.3099485971927693,1.9737190747112048,0.33622952248156457
722217.796223,4366900.3249,0.1270764169797628,0.0667265040408856,0.0603499129388771,1.1793631587028481,0.6192713207155465,0.5600918379873017
723440.347792,4366755.15546,0.1397333854250101,0.1487040377566353,-0.0089706523316251,1.2968291893005341,1.38008347928524,-0.08325428998470574
722975.408171,4367633.10353,0.1102830790455921,0.0776477659655846,0.0326353130800074,1.0235085592269912,0.720628710754214,0.30287984847277727
722364.443308,4367378.21482,0.1648501744735501,0.1634657870937276,0.0013843873798224,1.5299315726757012,1.5170834336429817,0.01284813903271953
723338.497576,4368219.06746,0.0992808470167323,0.1273718127543976,-0.0280909657376653,0.9213997067213046,1.1821046500205978,-0.2607049432992933
721637.298367,4367269.67257,0.0566969026603232,0.0491669309640429,0.0075299716962802,0.5261892001628853,0.45630549226701006,0.06988370789587522
721915.956193,4367054.16276,0.2177355006817501,0.1223870027795386,0.0953484979022115,2.0207465236186914,1.135841925770044,0.8849045978486474
722217.118261,4367840.3854,0.2954386007548005,0.1251143347379276,0.1703242660168729,2.7418887758254886,1.161153583981096,1.5807351918443926
723269.566971,4367417.66663,0.0957852211993528,0.0598588775547343,0.0359263436446185,0.8889577131271316,0.5555346663622167,0.33342304676491485
722876.128234,4366022.44666,0.1100821255577603,0.1372106086866485,-0.0271284831288882,1.0216435621976887,1.2734159548580646,-0.2517723926603759
722024.338699,4366954.08637,0.140161782909237,0.1038178442455493,0.0363439386636876,1.3008050348758675,0.9635063974037763,0.3372986374720912
723222.872869,4367741.23832,0.2131562554044517,0.1407494657950109,0.0724067896094407,1.9782477397918719,1.3062591668143868,0.671988572977485
722797.612293,4367463.4036,0.1091842980792085,0.0855371945113686,0.0236471035678399,1.0133110589981085,0.7938484441339959,0.21946261486411256
721985.154565,4367678.3634,0.2413914832882411,0.1564091667548889,0.0849823165333521,2.240291542530059,1.451592776522039,0.78869876600802
722256.774424,4366491.93914,0.0516427112740443,0.0453162566838904,0.0063264545901539,0.47928256508707995,0.4205683862790463,0.058714178808033646
723294.025497,4365953.52101,0.2381770924520732,0.2060416260484504,0.0321354664036228,2.210459617614737,1.9122187160775035,0.29824090153723337
723177.488712,4366515.97928,0.1694904101459159,0.1653704356243565,0.0041199745215594,1.5729963924884793,1.534759981036185,0.038236411452294394
723285.889151,4366423.6184,0.2096168881076736,0.1888470457488779,0.0207698423587956,1.9453997929096227,1.7526402906179392,0.19275950229168348
722681.832427,4367124.24322,0.2259947211987302,0.1141195942089705,0.1118751269897596,2.0973982000574463,1.0591142581366,1.0382839419208463
723022.282496,4367078.3573,0.1301364684966777,0.0901649505543198,0.0399715179423579,1.2077627005577065,0.8367974437535736,0.37096525680413295
722589.411052,4366577.02828,0.0826914190976144,0.0895773159892461,-0.0068858968916317,0.7674375430345532,0.8313437602668992,-0.06390621723234591
723277.514663,4367171.09701,0.0829657519744264,0.0604374378325502,0.0225283141418761,0.7699835550785076,0.5609041337501242,0.20907942132838342
723447.38839,4367548.85247,0.1035460843846122,0.0929074657699422,0.01063861861467,0.9609842648506177,0.8622500138240858,0.09873425102653188
722573.099987,4367671.21966,0.144487315729717,0.0928529036205343,0.0516344121091826,1.340949179410935,0.8617436367133623,0.47920554269757265
722719.70157,4368156.77657,0.1942004119508671,0.1346270652202051,0.059573346730662,1.8023234893083502,1.249438760224728,0.5528847290836221
722735.557671,4367671.38267,0.1132196890098103,0.0795638241916337,0.0336558648181766,1.050762472152709,0.7384111485616295,0.3123513235910794
722921.786475,4366978.07745,0.0967742522242836,0.0881195304264874,0.0086547217977961,0.8981366527080552,0.8178144317977126,0.08032222091034258
723338.752865,4367926.28504,0.2120395118907436,0.1564226563189605,0.055616855571783,1.9678835338354084,1.4517179696559903,0.5161655641794181
722789.278743,4368210.78022,0.157698706777361,0.1086134657166481,0.0490852410607129,1.4635606619119665,1.008013312380762,0.45554734953120457
722597.529182,4366076.11562,0.0386466847661951,0.03739587817754,0.001250806588655,0.3586698248386368,0.34706141436891497,0.01160841046972183
722186.230354,4367763.30623,0.3325841846955497,0.1790936395057791,0.1534905451897705,3.086627274513253,1.6621214652657506,1.4245058092475025
722642.80258,4367571.12159,0.1252603343389612,0.0903073685226688,0.0349529658162924,1.1625085682868916,0.8381191878584208,0.3243893804284709
722875.784935,4366454.01474,0.08118904124811,0.1256844307062319,-0.0444953894581218,0.7534943651556957,1.166444496314973,-0.41295013115927726
723369.561429,4368080.41639,0.1030581247063033,0.111291444031949,-0.0082333193256456,0.956455638051031,1.032866932272909,-0.07641129422187798
722008.41095,4367609.03855,0.2468711416647326,0.1681884306301809,0.0786827110345516,2.2911468260288115,1.5609130593985312,0.7302337666302803
722457.562888,4367000.72998,0.1551356425500493,0.0896122999530856,0.0655233425969636,1.4397735297679908,0.8316684373319148,0.608105092436076
722913.425007,4367748.61634,0.1663062394101004,0.095695093298391,0.0706111461117093,1.5434449324607813,0.8881212595310053,0.655323672929776
722566.351458,4366376.64124,0.0747375013242993,0.0699001454808996,0.0048373558433997,0.6936193019151683,0.6487250610887993,0.04489424082636895
722751.619717,4366923.96268,0.0684756523516625,0.0931447904200247,-0.0246691380683621,0.6355047110319111,0.8644525621458875,-0.22894785111397642
723200.291761,4367001.48719,0.0949713519495996,0.0882553529213118,0.0067159990282878,0.8814044044017769,0.8190749650290242,0.062329439372752704
723084.335832,4366885.77583,0.114726450579203,0.0923023898538071,0.0224240607253958,1.0647463341951366,0.856634461696725,0.20811187249841168
722990.320224,4368311.14872,0.1355352598622149,0.1365010819178956,-0.0009658220556807,1.257867478370663,1.2668310215473157,-0.008963543176652822
722155.153787,4367948.19539,0.2963707902565686,0.1470363464620422,0.1493344437945264,2.7505401840209993,1.3646060703396778,1.3859341136813215
722781.666561,4368056.67826,0.1583138881573048,0.1308787006525943,0.0274351875047105,1.469270000219335,1.2146511640562643,0.2546188361630708
723015.238497,4366230.67016,0.1324523225449132,0.1508636727323503,-0.018411350187437,1.2292555393576607,1.400126489523796,-0.17087095016613518
722062.438792,4367786.30538,0.3357412828219445,0.1541720590584238,0.1815692237635207,3.115927480697637,1.4308307621218244,1.6850967185758126
722031.893394,4367216.08658,0.230935914443737,0.1768213435083155,0.0541145709354215,2.143256128788002,1.641032877400519,0.5022232513874831
721582.842308,4367739.64518,0.1627606666854378,0.1330220903722115,0.0297385763132262,1.5105393946170864,1.2345434063002483,0.27599598831683814
723609.731719,4367680.02315,0.1113157124149969,0.1148944729935929,-0.003578760578596,1.033092160820961,1.066305706501009,-0.033213545680048195
722929.40474,4367124.49513,0.1091819510251235,0.083182356674942,0.0259995943501814,1.013289276599886,0.7719938069400363,0.24129546965984972
722758.674122,4367786.9827,0.0553689377627852,0.0799754536329011,-0.0246065158701159,0.5138647035062293,0.7422313742935646,-0.2283666707873353
723154.03235,4366808.78938,0.0962290876304425,0.1189930966448369,-0.0227640090143943,0.8930771219730347,1.1043439660817393,-0.21126684410870467
722418.001927,4368171.88521,0.1919745874531331,0.2060343773374333,-0.0140597898843001,1.7816661913394924,1.9121514426767827,-0.13048525133729028
721854.006168,4367138.8694,0.1638542184804678,0.1092644149174461,0.0545898035630216,1.5206883642673492,1.0140546025261277,0.5066337617412215
721846.248883,4367169.68482,0.1632675027932316,0.1166897992770314,0.0465777035162002,1.5152432086467782,1.0829676625654099,0.4322755460813683
722155.589508,4367339.48935,0.2442657095557428,0.1707278550077404,0.0735378545480024,2.266966488599772,1.5844807962484184,0.6824856923513534
723432.274129,4367140.44268,0.0957951912082759,0.1028947964257738,-0.0070996052174979,0.8890502421855934,0.9549398307800292,-0.06588958859443583
722395.480386,4367254.95701,0.2032827453118773,0.1746046351041904,0.0286781102076869,1.886614261865614,1.6204601835242942,0.2661540783413199
722279.612519,4367008.26494,0.2100417039465714,0.0999205849842268,0.1101211189623446,1.949342398166657,0.9273369483277201,1.022005449838937
722774.231966,4367679.12717,0.1016617131181954,0.0714081671204605,0.0302535459977349,0.9434959054701032,0.6627206175145681,0.2807752879555351
722302.529878,4367408.97703,0.1824050018285866,0.1725436483770433,0.0098613534515433,1.6928533573150657,1.6013327020108683,0.0915206553041974
722666.251356,4367262.92886,0.1952546478154952,0.0895015705551374,0.1057530772603577,1.8121075780391775,0.8306407866030918,0.9814667914360857
723176.293058,4367933.81403,0.1787393935310075,0.1524345833366303,0.0263048101943772,1.6588338005542806,1.4147057020664229,0.24412809848785777
723192.995583,4366477.46402,0.1603596757755514,0.1605945895107423,-0.0002349137351908,1.4882564227581034,1.490436596006154,-0.002180173248050643
722891.450264,4366215.12969,0.1137523044093334,0.1472832752628276,-0.0335309708534941,1.055705537080762,1.3668977522850019,-0.3111922152042399
722302.749614,4367108.46143,0.2203889282253888,0.161414534514459,0.0589743937109298,2.045372294187539,1.4980462922230373,0.5473260019645019
723307.842719,4367887.72645,0.2336938814852014,0.1857390317057046,0.0479548497794968,2.1688521032333457,1.723795621037482,0.4450564821958636
723346.064543,4368411.69,0.1885366685134062,0.1675914393513022,0.020945229162104,1.7497597602605743,1.5553725386857968,0.1943872215747775
722481.550138,4365960.40113,0.0090344716587906,0.0041364244040385,0.0048980472547521,0.08384658055333322,0.03838907853106434,0.04545750202226888
721853.730829,4367547.25634,0.2175463792756367,0.1683459925905001,0.0492003866851365,2.0189913370609234,1.5623753509521485,0.45661598610877485
722171.74123,4366383.97091,0.0159535567901503,0.0163772734063906,-0.0004237166162402,0.14806080920249165,0.15199321286007686,-0.0039324036575852095
722589.222946,4366823.62344,0.0915132954132433,0.0877576700406799,0.0037556253725633,0.8493110815286613,0.8144560997188083,0.034854981809853025
722449.548921,4367370.5918,0.2068481028634556,0.1875309272116646,0.0193171756517909,1.91970341753959,1.740425736948847,0.179277680590743
723633.128431,4367472.00592,0.0996322948856811,0.0984217411654389,0.0012105537202422,0.9246614029407442,0.9134265688683318,0.011234834072412325
722456.866694,4367925.37069,0.2197860561887245,0.1981370617243473,0.0216489944643771,2.0397771956920625,1.83885851147771,0.20091868421435244
723122.057615,4368033.91946,0.1704912523283775,0.139395933602019,0.0310953187263584,1.5822849483489971,1.2936973867416361,0.288587561607361
723586.544097,4367656.88136,0.1194848532522168,0.1149828584155199,0.0045019948366968,1.1089078311920133,1.0671259886026339,0.04178184258937945
723517.657065,4366824.59529,0.1384454794431232,0.1343058920480485,0.0041395873950746,1.2848764690160748,1.2464580355882635,0.03841843342781126
723494.865768,4366346.7806,0.1779505515610495,0.1622577923649658,0.0156927591960836,1.6515127635002125,1.5058723489046089,0.14564041459560362
722108.52467,4368248.63476,0.1009971732149391,0.1060725180958569,-0.0050753448809177,0.937328483551737,0.9844314387068133,-0.04710295515507623
722565.85369,4367031.65916,0.1116500998914761,0.0973067071632957,0.0143433927281804,1.0361955239772733,0.9030782284438603,0.133117295533413
721784.048957,4367631.9509,0.1688523045018169,0.1265848873850376,0.0422674171167792,1.5670743000507412,1.1748014004379501,0.3922728996127911
723417.223744,4366654.95003,0.1335999846273375,0.1425932317795674,-0.0089932471522299,1.2399066925048803,1.3233706791400899,-0.0834639866352096
723029.968433,4367140.01114,0.1302180356008661,0.0871903150522847,0.0430277205485814,1.2085197036266329,0.8091906257062215,0.3993290779204114
721970.123266,4367038.80041,0.2104870295217797,0.1192804900387382,0.0912065394830414,1.9534753489494328,1.107011189386247,0.8464641595631857
722232.897488,4367416.61624,0.1858952394430864,0.1677501727891148,0.0181450666539716,1.7252453444004074,1.5568457024171936,0.1683996419832139
722472.197809,4368110.30097,0.2737482915382235,0.2212522464824759,0.0524960450557475,2.5405866601467193,2.053384526282549,0.48720213386417033
723292.590342,4367633.44115,0.1557878380457154,0.0953205123453913,0.060467325700324,1.4458263864517216,0.8846448711780821,0.5611815152736395
722016.291983,4367401.00348,0.2498412526006873,0.1784824057019857,0.0713588468987016,2.3187116527557348,1.6564487633854121,0.6622628893703226
723014.330392,4367340.34048,0.121111141688882,0.0880973870132608,0.0330137546756211,1.1240009909868225,0.8176089245416216,0.3063920664452009
723075.726978,4367933.70682,0.1575096150042115,0.1325498684319502,0.0249597465722612,1.4618057503700255,1.230160837352274,0.23164491301775136
722372.968343,4366307.09616,0.0397055924853679,0.0386565080039573,0.0010490844814105,0.3684972718358034,0.3587609917521465,0.0097362800836569
723053.597552,4366631.44289,0.1064583694036854,0.1301093336650172,-0.0236509642613318,0.9880124242901785,1.2075108692459762,-0.21949844495579762
722642.454146,4368018.01313,0.1788839241463931,0.1401659702625688,0.0387179538838242,1.6601751515865304,1.3008438966125246,0.35933125497400575
723037.85111,4366962.78626,0.1216948769318716,0.0936410649001893,0.0280538120316823,1.1294184858798995,0.8690583564578545,0.260360129422045
722651.207499,4366708.09422,0.1333425116612847,0.0992632794531723,0.0340792322081123,1.2375171529054676,0.9212366667352611,0.31628048617020654
723177.100837,4366978.34485,0.0982628827482044,0.0930941707651936,0.0051687119830107,0.911952245235442,0.8639827743014321,0.04796947093400994
723371.397268,4365961.31103,0.000374550096668,0.1185507821397033,-0.1181762320430352,0.003476101983337917,1.100238960256799,-1.0967628582734612
722125.203809,4366545.76023,0.0382090378665868,0.0276665075103717,0.0105425303562151,0.35460813784599243,0.2567656569425014,0.09784248090349101
722990.524472,4368064.59949,0.1599081939166806,0.1219843916069275,0.037923802309753,1.4840663371086182,1.1321053962428125,0.35196094086580576
722611.295103,4368295.35011,0.2023619098724234,0.1716231786492483,0.0307387312231751,1.8780682277679355,1.592790061987932,0.2852781657800034
722844.289347,4367139.8191,0.1071608805488652,0.0851730739802269,0.0219878065686382,0.9945322474241213,0.7904691362343703,0.20406311118975096
722418.071598,4368079.42903,0.2674146766382071,0.208778711326316,0.058635965311891,2.481806028366077,1.9376208923086504,0.5441851360574268
722372.196732,4367355.10601,0.1361322071299763,0.1631074977574895,-0.0269752906275132,1.26340759062767,1.5137582435458876,-0.25035065291821756
723532.555958,4367471.89322,0.1031456546899316,0.1025508646236204,0.0005947900663112,0.9572679810524041,0.9517478892207185,0.0055200918316855585
723230.655028,4367687.31062,0.1582277307309691,0.1020085627455215,0.0562191679854476,1.4684703955650336,0.9467149266055777,0.5217554689594559
721962.185565,4367331.60531,0.2252537973095998,0.1841410997311351,0.0411126975784646,2.090521878242499,1.7089656301885845,0.3815562480539145
722882.848334,4367293.97094,0.1742239718787146,0.0897532601318405,0.0844707117468741,1.6169273471832237,0.832976652070879,0.7839506951123447
723377.614182,4367718.29109,0.187962805890031,0.1459180275523114,0.0420447783377196,1.7444338905811274,1.3542272435426705,0.39020664703845687
722657.744189,4368249.16944,0.1786819154450135,0.1536501051747053,0.0250318102703082,1.658300361394874,1.425986643947659,0.23231371744721496
723409.023791,4367186.65136,0.1726779264523948,0.1405467136869151,0.0321312127654797,1.602578901886934,1.3043774772584433,0.29820142462849075
723022.699411,4366569.76081,0.3969734921637957,0.2472685623740108,0.1497049297897849,3.684207682013512,2.294835184216491,1.3893724977970212
722411.717791,4366222.36154,0.0976880233422981,0.1115521664060366,-0.0138641430637384,0.9066171246767025,1.0352866287827456,-0.12866950410604305
723456.393011,4366100.12615,0.1932047515809646,0.1690520332503695,0.0241527183305951,1.7930830245018041,1.56892793059349,0.22415509390831412
722403.759086,4366522.90404,0.0794700554207076,0.0602223635566404,0.0192476918640671,0.7375409049987763,0.5589080853611214,0.17863281963765498
722403.4857,4366892.79579,0.1479660592992219,0.0857905885145731,0.0621754707846487,1.3732344932556109,0.7962001279406239,0.577034365314987
723331.823802,4366993.92282,0.1337736705119812,0.1606010659864843,-0.0268273954745031,1.2415186260044542,1.4904967024922346,-0.24897807648778048
722774.659801,4367139.74813,0.1070060869345628,0.0923233625454268,0.0146827243891359,0.9930956481695186,0.8568291037902225,0.13626654437929608
723246.08763,4367733.55823,0.2036983005861026,0.1397107344332721,0.0639875661528305,1.8904709222316682,1.2966189713403586,0.5938519508913096
722434.901827,4366260.9165,0.0272385525310699,0.0257934773870039,0.001445075144066,0.2527939181402313,0.2393825517594806,0.013411366380750689
722240.589105,4367478.26622,0.2133320856232622,0.169779048028786,0.0435530375944762,1.9798795742988582,1.5756751655712709,0.40420440872758734
722597.488306,4366130.06246,0.0500921649800067,0.0366848317490307,0.0134073332309759,0.4648923484086982,0.34046237749140645,0.12442997091729174
722163.611203,4366938.80343,0.1320626733470607,0.063165350150322,0.0688973231967387,1.2256393065452533,0.5862211781255892,0.6394181284196642
722890.503901,4367394.15026,0.1250602545290517,0.0888717385130324,0.0361885160160193,1.1606516796350415,0.8247954793125384,0.3358562003225031
723037.022107,4367964.48549,0.1699579647859168,0.1161010639758211,0.0538569008100957,1.577335645437242,1.0775037634330804,0.4998318820041616
722975.774262,4367186.18869,0.1075563629000521,0.0915956853950049,0.0159606775050471,0.9982026162147466,0.850075721510219,0.14812689470452756
723138.126301,4367325.05997,0.1098213871469332,0.0811454964222689,0.0286758907246642,1.0192237168550458,0.7530902369581143,0.2661334798969315
723214.8801,4368041.72387,0.1698165255553552,0.1418391221356983,0.0279774034196568,1.5760229847431166,1.3163719837665544,0.25965100097656224
722481.061996,4366615.45334,0.0838194727700929,0.0784296585020506,0.0053898142680422,0.7779067156314833,0.7278852519243947,0.0500214637070886
722403.605487,4366730.97029,0.1588088119932655,0.0827508111975817,0.0760580007956837,1.4738632595539045,0.7679887456595893,0.7058745138943152
722828.427811,4367625.2462,0.1832366408379908,0.0854235203801385,0.0978131204578522,1.70057158255577,0.7927934641018498,0.9077781184539201
723471.875159,4366092.43629,0.1888617108293315,0.1687464100954614,0.02011530073387,1.7527763934135443,1.5660915216207492,0.18668487179279514
723338.564764,4368142.02049,0.1137307707879545,0.1179361886160913,-0.0042054178281368,1.0555056891441321,1.0945350776910765,-0.03902938854694438
723231.486863,4366708.69263,0.1850298371838797,0.1636000418316749,0.0214297953522047,1.717213771224016,1.518329416930672,0.19888435429334406
722094.346506,4366414.72487,7.14138528880404e-05,0.0020956609500874,-0.0020242470971993,0.0006627733856439509,0.019449283953755846,-0.018786510568111897
722673.318313,4368118.20607,0.1964127728326421,0.1628476572908304,0.0335651155418116,1.8228558349609374,1.5113467317894087,0.3115091031715287
722889.759197,4368311.04358,0.124462780316025,0.1218931443723075,0.0025696359437175,1.1551066769361467,1.1312585544022726,0.023848122533874028
722527.739915,4366276.4194,0.019726265523701,0.0397117876055988,-0.0199855220818977,0.18307433724030805,0.36855476713459845,-0.1854804298942904
723253.525699,4368080.28973,0.1685861628468437,0.1412081082495396,0.027378054597304,1.5646043086051877,1.3105157080888732,0.25408860051631454
722101.315083,4367508.95663,0.2672303543593879,0.172791044724704,0.0944393096346838,2.4800953812599182,1.6036287231370787,0.8764666581228395
722201.350348,4368248.72244,0.1411382573412425,0.1194115541898288,0.0217267031514137,1.3098674399852748,1.1082275616675612,0.20163987831771357
722433.9838,4367493.86268,0.3048308280141287,0.2164709112484414,0.0883599167656872,2.829055593013766,2.009010198154253,0.820045394859513
722249.06486,4366453.40035,0.0502868184893462,0.0429604361576408,0.0073263823317053,0.4666988769769673,0.3987046289965507,0.06799424798041664
723400.416119,4368180.61219,0.1461943966903153,0.1443852554461714,0.0018091412441438,1.3567921535968799,1.3400019844770426,0.016790169119837328
722974.830175,4368334.24608,0.1358472443809378,0.1350829160527278,0.0007643283282099,1.2607629255056416,1.2536693931818008,0.007093532323840801
722750.680796,4368110.57988,0.1763378128133811,0.1338871622008246,0.0424506506125565,1.6365453548431397,1.2425719128362838,0.3939734420068559
723006.549575,4367394.2707,0.130769637291489,0.0804296162988393,0.0503400209926497,1.2136389753818513,0.7464463398158541,0.4671926355659972
722814.238502,4366006.97033,0.0735064414511709,0.119077642075485,-0.045571200624314,0.6821941555738432,1.105128610223531,-0.4229344546496877
722325.79555,4367331.94506,0.1965142936729276,0.1771636815463754,0.0193506121265521,1.8237980234623046,1.6442100276500005,0.1795879958123041
723061.569014,4366346.31643,0.1247323869212752,0.1429887970869182,-0.0182564101656429,1.1576088256835861,1.3270418178252859,-0.1694329921416997
722318.784077,4366337.87046,0.0380610344077892,0.036707103641312,0.0013539307664772,0.3532345562577243,0.34066907712817185,0.01256547912955247
722549.714274,4367902.34749,0.1661786127117739,0.1771605320982164,-0.0109819193864424,1.5422604622840914,1.6441807984411727,-0.10192033615708129
722696.561731,4368072.0012,0.1922028271723317,0.161989171409814,0.0302136557625176,1.7837844247818029,1.503379347719251,0.2804050770625519
722574.246359,4366168.57286,0.0520916263780804,0.0346160356497945,0.0174755907282858,0.4834488293528543,0.321262419227743,0.1621864101251113
