POINT_X,POINT_Y,PLA
722713.271665,4366492.38225,1.1648399829864502
722721.008971,4366492.39001,1.1781200170516968
722728.746202,4366492.39769,1.1578400135040283
722736.483431,4366492.40547,1.153749942779541
722744.220738,4366492.41325,1.1527099609375
722751.957968,4366492.42103,1.1522300243377686
722759.695199,4366492.42883,1.1516599655151367
722767.43251,4366492.43656,1.149780035018921
722775.169742,4366492.44437,1.1473300457000732
722782.906974,4366492.45218,1.1134099960327148
722790.644284,4366492.46001,1.1201200485229492
722798.38152,4366492.46777,1.1217700242996216
722806.118754,4366492.47561,1.0817400217056274
722813.856066,4366492.48346,1.0526800155639648
722821.593301,4366492.49132,1.0154900550842283
722829.330614,4366492.49918,0.98020601272583
722837.067852,4366492.50698,0.9468669891357422
722844.805089,4366492.51486,0.8992019891738892
722852.542403,4366492.52275,0.8670480251312256
722860.279641,4366492.53064,0.834272027015686
722868.016957,4366492.53854,0.7805209755897522
722875.754198,4366492.54638,0.7148569822311401
722883.491437,4366492.5543,0.6184390187263489
722891.228754,4366492.56222,0.5044479966163635
722898.965995,4366492.57016,0.4403629899024963
722906.703236,4366492.5781,0.403315007686615
722914.440557,4366492.58597,0.3669109940528869
722922.177799,4366492.59393,0.331059992313385
722929.915118,4366492.60189,0.3044849932193756
722937.652361,4366492.60987,0.2694109976291656
722945.389605,4366492.61785,0.3025229871273041
722953.126929,4366492.62576,0.4025689959526062
722960.864173,4366492.63375,0.5450860261917114
722968.601419,4366492.64176,0.648980975151062
722976.338742,4366492.64977,0.7532979846000671
722984.07599,4366492.65771,0.9172840118408204
722991.813314,4366492.66574,1.0205800533294678
722999.550562,4366492.67377,1.500730037689209
723007.287809,4366492.68181,2.8546600341796875
723015.025135,4366492.68986,-9999.0
723022.762386,4366492.69784,-9999.0
723030.499636,4366492.70591,-9999.0
723038.236963,4366492.71398,-9999.0
723045.974214,4366492.72206,-9999.0
723053.711542,4366492.73015,-9999.0
723061.448796,4366492.73817,-9999.0
723069.186048,4366492.74627,-9999.0
723076.923378,4366492.75438,3.198040008544922
723084.660631,4366492.7625,1.7051899433135986
723092.397885,4366492.77063,1.1392899751663208
723100.135219,4366492.77868,1.141219973564148
723107.872474,4366492.78683,1.1427299976348877
723115.609729,4366492.79497,1.144819974899292
723123.347062,4366492.80313,1.1469999551773071
723131.084321,4366492.81122,1.1492700576782229
723138.821655,4366492.81939,1.151610016822815
723146.558913,4366492.82757,1.1540299654006958
723154.296171,4366492.83576,1.1565200090408323
723162.033509,4366492.84388,1.1590700149536133
723169.770768,4366492.85208,1.2382700443267822
723177.508027,4366492.86029,1.3749300241470337
723185.245365,4366492.86852,1.4609999656677246
723192.982626,4366492.87674,1.4991999864578247
723200.719964,4366492.88498,1.761299967765808
723208.457228,4366492.89314,2.0234498977661133
723216.19449,4366492.90139,2.082750082015991
723223.931831,4366492.90965,2.065069913864136
723231.669094,4366492.91791,2.045249938964844
723239.406358,4366492.92619,2.022059917449951
723247.143702,4366492.93439,1.998909950256348
723254.880967,4366492.94268,1.975780010223389
723262.61831,4366492.95098,1.952679991722107
723270.355576,4366492.95928,1.9296000003814693
723278.092844,4366492.96751,1.9065200090408323
723285.830189,4366492.97583,1.8874499797821045
723293.567456,4366492.98416,1.849670052528381
723301.304725,4366492.99249,1.8307600021362305
723309.042073,4366493.00076,1.813390016555786
723316.779342,4366493.00911,1.7908300161361694
723324.516689,4366493.01747,1.7526999711990356
723332.253959,4366493.02583,1.7141499519348145
723339.99123,4366493.0342,1.6852099895477295
723347.728581,4366493.04251,1.6466000080108645
723355.465853,4366493.0509,1.6079299449920654
723363.203125,4366493.05929,1.5692100524902344
723370.940476,4366493.0677,1.5304299592971802
723378.677749,4366493.07611,1.3904199600219729
723386.415026,4366493.08445,1.0021400451660156
723394.152377,4366493.09288,0.589676022529602
723401.889653,4366493.10131,0.3518919944763183
723409.627006,4366493.10975,0.4979569911956787
723417.364282,4366493.1182,0.4878480136394501
723425.101561,4366493.12658,0.6234530210494995
723432.838915,4366493.13505,0.8803769946098328
723440.576193,4366493.14352,1.139050006866455
723448.313549,4366493.15201,1.3975900411605835
723456.050827,4366493.16049,1.4802199602127075
723463.788109,4366493.16891,1.5834499597549438
723471.525466,4366493.17742,1.5832600593566897
723479.262747,4366493.18593,1.5879100561141968
723487.000028,4366493.19445,1.538390040397644
723494.737389,4366493.2029,1.5428400039672852
723502.474671,4366493.21143,1.5471800565719604
723510.211953,4366493.21997,1.508800029754639
723517.949314,4366493.22852,1.4567099809646606
723525.686597,4366493.23708,1.4069199562072754
722697.791221,4366500.07311,1.2448899745941162
722705.528443,4366500.08078,1.188670039176941
722713.265663,4366500.08853,1.1543200016021729
722721.00296,4366500.09629,1.1614199876785278
722728.740181,4366500.10405,1.1589200496673584
722736.477403,4366500.11182,1.1571099758148191
722744.214704,4366500.11953,1.1560699939727783
722751.951927,4366500.12732,1.1558400392532349
722759.689227,4366500.13511,1.1563600301742554
722767.426451,4366500.14292,1.1634000539779663
722775.163675,4366500.15073,1.1680799722671509
722782.900979,4366500.15847,1.123769998550415
722790.638205,4366500.1663,1.0661200284957886
722798.375431,4366500.17413,1.0103399753570557
722806.112734,4366500.18197,0.95660001039505
722813.849963,4366500.18975,0.9177110195159912
722821.587268,4366500.1976,0.8745989799499512
722829.324496,4366500.20547,0.8390899896621704
722837.061724,4366500.21334,0.7918699979782104
722844.799033,4366500.22115,0.7582780122756958
722852.536262,4366500.22903,0.7265610098838806
722860.273492,4366500.23693,0.6945419907569885
722868.0108,4366500.24483,0.6655449867248535
722875.748031,4366500.25274,0.644661009311676
722883.48534,4366500.26067,0.5709480047225952
722891.222575,4366500.26851,0.4861010015010834
722898.959808,4366500.27645,0.4420379996299743
722906.697118,4366500.28439,0.405676007270813
722914.434352,4366500.29234,0.3699359893798828
722922.171586,4366500.3003,0.3347150087356567
722929.908901,4366500.30819,0.3085899949073791
722937.646136,4366500.31616,0.3864560127258301
722945.383449,4366500.32414,0.4867419898509979
722953.120686,4366500.33213,0.5872899889945984
722960.857925,4366500.34005,0.7299420237541199
722968.59524,4366500.34805,0.8342880010604858
722976.332478,4366500.35606,0.940883994102478
722984.069717,4366500.36408,1.0968899726867676
722991.807035,4366500.37203,1.5900100469589231
722999.544275,4366500.38007,3.011280059814453
723007.281515,4366500.38811,-9999.0
723015.018833,4366500.39616,-9999.0
723022.756074,4366500.40422,-9999.0
723030.493394,4366500.41228,-9999.0
723038.230638,4366500.42028,-9999.0
723045.967881,4366500.42836,-9999.0
723053.705202,4366500.43645,-9999.0
723061.442446,4366500.44455,-9999.0
723069.17969,4366500.45265,3.041790008544922
723076.917015,4366500.46069,1.6843899488449097
723084.65426,4366500.4688,1.133550047874451
723092.391584,4366500.47693,1.1355799436569214
723100.12883,4366500.48507,1.1376999616622925
723107.86608,4366500.49313,1.1393500566482544
723115.603405,4366500.50128,1.1416300535202026
723123.340653,4366500.50944,1.1439800262451172
723131.077901,4366500.5176,1.1464099884033203
723138.81523,4366500.5257,1.1489100456237793
723146.55248,4366500.53388,1.1514899730682373
723154.289808,4366500.54207,1.154129981994629
723162.027059,4366500.55027,1.2054200172424316
723169.76431,4366500.55847,1.3079700469970703
723177.501642,4366500.56661,1.4447699785232544
723185.238894,4366500.57483,1.5598700046539309
723192.976147,4366500.58305,1.579409956932068
723200.713478,4366500.59129,1.8062900304794312
723208.450732,4366500.59953,2.068850040435791
723216.188064,4366500.60778,2.060960054397583
723223.925321,4366500.61596,2.043600082397461
723231.662577,4366500.62423,2.0204999446868896
723239.399911,4366500.6325,1.9974499940872192
723247.137167,4366500.64078,1.974429965019226
723254.874427,4366500.64899,1.9514299631118768
723262.611762,4366500.65729,1.928460001945496
723270.34902,4366500.6656,1.9055099487304688
723278.086357,4366500.67391,1.8825700283050537
723285.823616,4366500.68223,1.8653700351715088
723293.560878,4366500.69048,1.842429995536804
723301.298216,4366500.69881,1.8181899785995483
723309.035477,4366500.70716,1.7805099487304688
723316.772739,4366500.7155,1.755079984664917
723324.51008,4366500.72379,1.737779974937439
723332.247343,4366500.73215,1.7140400409698486
723339.984683,4366500.74053,1.6855000257492063
723347.721947,4366500.74891,1.6471500396728516
723355.459211,4366500.7573,1.6085799932479858
723363.196553,4366500.76569,1.5699599981307983
723370.933821,4366500.77402,1.5312700271606443
723378.671087,4366500.78243,1.3969500064849854
723386.40843,4366500.79085,0.983394980430603
723394.145697,4366500.79928,0.6196309924125671
723401.882967,4366500.80764,0.3531210124492645
723409.620312,4366500.81608,0.4957999885082245
723417.357581,4366500.82453,0.4886040091514587
723425.094927,4366500.83299,0.6355720162391663
723432.832197,4366500.84146,0.8894000053405762
723440.569469,4366500.84985,1.145509958267212
723448.306817,4366500.85833,1.40146005153656
723456.044088,4366500.86682,1.5167800188064575
723463.78136,4366500.87532,1.5792100429534912
723471.518712,4366500.88375,1.580399990081787
723479.255984,4366500.89226,1.583799958229065
723486.993258,4366500.90078,1.534250020980835
723494.730609,4366500.90931,1.5463299751281738
723502.467883,4366500.91784,1.5503000020980835
723510.205238,4366500.92631,1.5404200553894043
723517.942513,4366500.93486,1.5327099561691284
723525.679789,4366500.94342,1.5062199831008911
722697.785233,4366507.77938,1.2270300388336182
722705.522445,4366507.78713,1.1702500581741333
722713.259734,4366507.79488,1.1444000005722046
722720.996949,4366507.80256,1.167199969291687
722728.734162,4366507.81032,1.158079981803894
722736.471454,4366507.8181,1.155900001525879
722744.208668,4366507.82588,1.153730034828186
722751.945883,4366507.83367,1.1524200439453125
722759.683178,4366507.84139,1.1508599519729614
722767.420394,4366507.84919,1.154129981994629
722775.157688,4366507.857,1.1456899642944336
722782.894905,4366507.86482,1.1096099615097046
722790.632125,4366507.87257,1.0572500228881836
722798.369343,4366507.88041,1.003100037574768
722806.106639,4366507.88825,0.95005601644516
722813.843858,4366507.8961,0.9114990234375
722821.581157,4366507.90388,0.8619920015335083
722829.318377,4366507.91175,0.814786970615387
722837.055675,4366507.91962,0.7558919787406921
722844.792897,4366507.9275,0.7107539772987366
722852.530119,4366507.93539,0.667568027973175
722860.267421,4366507.94321,0.6242679953575134
722868.004643,4366507.95112,0.5838639736175537
722875.741867,4366507.95903,0.5544260144233704
722883.479168,4366507.96695,0.5161799788475037
722891.216393,4366507.97487,0.4789200127124786
722898.953618,4366507.98281,0.4424900114536285
722906.690923,4366507.99068,0.4067550003528595
722914.428149,4366507.99863,0.3716030120849609
722922.165453,4366508.00659,0.3936249911785126
722929.90268,4366508.01455,0.4688839912414551
722937.63991,4366508.02245,0.5695130228996277
722945.377216,4366508.03043,0.6704099774360657
722953.114445,4366508.03842,0.7715240120887756
722960.851674,4366508.04641,0.9142990112304688
722968.588983,4366508.05434,1.0191400051116943
722976.326214,4366508.06235,1.1326500177383425
722984.063522,4366508.07037,1.8428200483322144
722991.800753,4366508.0784,3.4675800800323486
722999.537985,4366508.08644,-9999.0
723007.275297,4366508.0944,-9999.0
723015.012531,4366508.10245,-9999.0
723022.749764,4366508.11051,-9999.0
723030.487076,4366508.11858,-9999.0
723038.22431,4366508.12665,-9999.0
723045.961623,4366508.13473,-9999.0
723053.698861,4366508.14274,-9999.0
723061.436097,4366508.15084,2.867300033569336
723069.173411,4366508.15895,1.5709799528121948
723076.910648,4366508.16706,1.1273599863052368
723084.647889,4366508.1751,1.1295100450515747
723092.385204,4366508.18323,1.131749987602234
723100.122443,4366508.19136,1.1340700387954712
723107.85976,4366508.19951,1.1358599662780762
723115.597,4366508.20766,1.138319969177246
723123.334243,4366508.21574,1.1408400535583496
723131.071561,4366508.22391,1.143440008163452
723138.808803,4366508.23208,1.1461100578308103
723146.546045,4366508.24026,1.1488399505615234
723154.283367,4366508.24837,1.1516300439834597
723162.02061,4366508.25657,1.274899959564209
723169.757931,4366508.26478,1.3775700330734253
723177.495176,4366508.27299,1.5060499906539917
723185.232421,4366508.28121,1.6173100471496582
723192.969743,4366508.28944,1.6709100008010864
723200.706991,4366508.29759,1.848580002784729
723208.444238,4366508.30584,2.0589399337768555
723216.181562,4366508.31409,2.035900115966797
723223.918809,4366508.32235,2.0186500549316406
723231.65606,4366508.33053,1.995700001716613
723239.393386,4366508.33881,1.9727799892425537
723247.130635,4366508.34709,1.9498900175094604
723254.867962,4366508.35538,1.9270399808883667
723262.605212,4366508.36368,1.9042099714279173
723270.342465,4366508.3719,1.8813899755477903
723278.079793,4366508.38022,1.858590006828308
723285.817045,4366508.38854,1.841480016708374
723293.554297,4366508.39686,1.818670034408569
723301.29163,4366508.40512,1.7958500385284424
723309.028883,4366508.41347,1.773010015487671
723316.766137,4366508.42182,1.7493300437927246
723324.503469,4366508.43018,1.711719989776611
723332.240724,4366508.43854,1.6797599792480469
723339.978059,4366508.44684,1.666820049285889
723347.715315,4366508.45522,1.647469997406006
723355.452571,4366508.46361,1.6086599826812744
723363.189906,4366508.47201,1.5707199573516846
723370.927163,4366508.48041,1.532130002975464
723378.664424,4366508.48875,1.4023100137710571
723386.40176,4366508.49717,1.0802199840545654
723394.139019,4366508.5056,0.7766839861869812
723401.876356,4366508.51403,0.589402973651886
723409.613616,4366508.52248,0.4457859992980957
723417.350879,4366508.53085,0.6336780190467834
723425.088218,4366508.53931,0.7593560218811035
723432.82548,4366508.54778,0.999904990196228
723440.56282,4366508.55625,1.2377099990844729
723448.300083,4366508.56473,1.4631999731063845
723456.037348,4366508.57314,1.597190022468567
723463.77469,4366508.58164,1.609410047531128
723471.511954,4366508.59015,1.6150000095367432
723479.249219,4366508.59866,1.525670051574707
723486.986565,4366508.6071,1.5319900512695312
723494.723831,4366508.61563,1.543429970741272
723502.461175,4366508.62417,1.5470800399780271
723510.198442,4366508.63271,1.5555599927902222
723517.93571,4366508.64126,1.5585099458694458
723525.673058,4366508.64974,1.5368000268936155
722697.779244,4366515.48565,1.2029800415039062
722705.516448,4366515.49339,1.135570049285889
722713.25373,4366515.50114,1.1286100149154663
722720.990935,4366515.5089,1.153540015220642
722728.728218,4366515.51667,1.1755000352859497
722736.465427,4366515.52436,1.1648199558258057
722744.202633,4366515.53214,1.1540700197219849
722751.939918,4366515.53993,1.145650029182434
722759.677126,4366515.54773,1.1341400146484375
722767.414336,4366515.55546,1.1264400482177734
722775.151622,4366515.56327,1.1119199991226196
722782.888832,4366515.57109,1.0791800022125244
722790.626042,4366515.57892,1.034559965133667
