POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,CUS,DBB,DOB,OC,P
722589.902328,4365929.67913,0.1919209957122802,16.9790000916,225.05,0.1318330019712448,0.4180830121040344,1,660.593994140625,913.0800170898438,4,1.0242543855811719
722597.640108,4365929.68672,0.2035939991474151,16.6380004883,225.05,0.1313250064849853,0.4156379997730255,1,652.6010131835938,905.3179931640624,4,1.1746100060423936
722605.377965,4365929.69433,0.1743469983339309,16.5699996948,225.05,0.1308159977197647,0.4131619930267334,1,644.6079711914062,0.0,4,0.899121871909072
722613.115748,4365929.70186,0.1455149948596954,16.3579998016,225.05,0.1308159977197647,0.4106540083885193,1,636.6160278320312,0.0,4,0.7400872013650712
722620.853529,4365929.70948,0.1171000003814697,16.3579998016,3.0,0.1303050071001052,0.4081160128116607,5,628.6240234375,0.0,3,0.7400872013650712
722365.500471,4365937.16957,0.0,18.6550006866,75.05,0.2846710085868835,0.4671390056610107,4,851.3569946289062,0.0,1,0.24624901173876562
722373.238229,4365937.17687,0.0,18.6079998016,75.05,0.2823610007762909,0.4656499922275543,4,845.7000122070312,1119.550048828125,1,0.38855588407688413
722380.976064,4365937.18425,0.0,18.6079998016,75.05,0.2800489962100982,0.4641300141811371,2,840.0430297851562,1110.969970703125,4,0.38855588407688413
722388.713821,4365937.19163,0.0,18.686000824,75.05,0.2777360081672668,0.4625790119171142,4,834.385986328125,1102.3900146484375,1,0.39511318670125606
722396.451656,4365937.19903,0.0,18.6919994354,75.05,0.2754220068454742,0.4609949886798858,4,828.7340087890625,1093.8199462890625,1,0.45231041089789414
722404.189417,4365937.20635,0.0092391995713114,18.7099990845,75.05,0.2731069922447204,0.4593789875507355,2,823.1160278320312,1085.260009765625,4,0.6900512832387171
722411.927176,4365937.21376,0.0139904003590345,18.7099990845,75.05,0.1417379975318908,0.4577310085296631,4,818.9290161132812,1076.699951171875,1,0.6900512832387171
722419.665013,4365937.22118,0.0204868000000715,18.563999176,225.05,0.1412830054759979,0.4560500085353851,1,813.3809814453125,1068.1600341796875,4,0.7792005801564766
722427.402773,4365937.22861,0.0271454006433486,18.5349998474,225.05,0.1412830054759979,0.4543350040912628,1,807.8740234375,1068.1600341796875,4,0.7436932783374967
722435.140611,4365937.23604,0.0339469984173774,18.5130004883,225.05,0.1408250033855438,0.4525879919528961,1,802.4089965820312,1059.6199951171875,4,0.7101724515461906
722442.878374,4365937.24341,0.0408744998276233,18.5170001984,225.05,0.1403629928827285,0.4508070051670074,1,796.9869995117188,1051.0999755859375,4,0.808440134465276
722450.616136,4365937.25086,0.0479164011776447,18.5170001984,225.05,0.1398970037698745,0.4489920139312744,1,791.6079711914062,1042.5799560546875,4,0.808440134465276
722458.353975,4365937.25831,0.0550651997327804,18.5109996796,225.05,0.1394280046224594,0.4471429884433746,1,786.2750244140625,1034.0799560546875,4,0.8991672325383208
722466.091738,4365937.26578,0.068098098039627,18.2870006561,225.05,0.1389559954404831,0.445261001586914,1,780.64599609375,1025.5899658203125,4,1.1700366467765537
722473.829501,4365937.27325,0.0661621019244194,18.2530002594,225.05,0.1384799927473068,0.4433439970016479,1,776.1699829101562,1017.1099853515624,4,1.942306980866623
722481.567345,4365937.28065,0.0736197978258133,18.2530002594,225.05,0.1380009949207306,0.4420469999313354,1,768.1929931640625,1008.6400146484376,4,1.942306980866623
722489.305109,4365937.28814,0.0812262967228889,17.952999115,225.05,0.1380009949207306,0.440073013305664,1,760.2160034179688,1008.6400146484376,4,2.508075164926878
722497.042874,4365937.29564,0.1098629981279373,17.7849998474,225.05,0.1375190019607544,0.4380649924278259,1,752.239013671875,1000.1900024414062,4,2.3035612574379836
722504.780717,4365937.30314,0.1173529997467994,17.4239997864,225.05,0.137033998966217,0.436022013425827,1,744.2630004882812,991.7570190429688,4,1.5773953500955413
722512.518483,4365937.31065,0.1244340017437934,17.4139995575,225.05,0.1365460008382797,0.4339450001716614,1,736.27197265625,983.3400268554688,4,1.3590389019254914
722520.256251,4365937.31809,0.1583040058612823,17.4139995575,225.05,0.1360549926757812,0.4318340122699737,1,728.2750244140625,974.9429931640624,4,1.3590389019254914
722527.994096,4365937.32562,0.1838209927082061,17.3040008545,225.05,0.135561004281044,0.4296889901161194,1,722.2769775390625,966.5670166015624,4,1.363795814636279
722535.731863,4365937.33315,0.2179989963769912,17.0170001984,225.05,0.1350640058517456,0.4275090098381042,1,714.280029296875,958.2160034179688,4,1.1600327265375359
722543.469708,4365937.34069,0.252360999584198,17.0079994202,225.05,0.134564995765686,0.4252949953079223,1,706.2830200195312,949.8909912109376,4,0.649491548457926
722551.207479,4365937.34817,0.2869150042533874,17.0079994202,225.05,0.134564995765686,0.4304839968681335,1,698.2860107421875,949.8909912109376,4,0.649491548457926
722558.945248,4365937.35572,0.3085860013961792,16.9990005493,225.05,0.1340640038251876,0.428191989660263,1,690.2899780273438,941.5969848632812,4,0.2650410910570596
722566.683095,4365937.36329,0.2104679942131042,16.9950008392,225.05,0.1335600018501281,0.4258649945259094,1,682.2930297851562,933.3369750976562,4,0.5702401527984278
722574.420866,4365937.37086,0.1737439930438995,16.9839992523,225.05,0.1330540031194687,0.4235050082206726,1,674.2969970703125,925.1170043945312,4,1.054184786590955
722582.158714,4365937.37844,0.1835059970617294,16.9839992523,225.05,0.132544994354248,0.4211120009422302,1,666.2999877929688,916.9439697265624,4,1.054184786590955
722589.896487,4365937.38595,0.2003020048141479,16.7980003357,225.05,0.1320350021123886,0.4186860024929046,1,660.302978515625,908.8250122070312,4,1.311316535192859
722597.634259,4365937.39355,0.2123319953680038,16.593000412,225.05,0.131522998213768,0.4162279963493347,1,652.3070068359375,900.77197265625,4,1.1472884289280927
722605.372109,4365937.40115,0.2143149971961975,16.5739994049,225.05,0.1310089975595474,0.4137369990348816,1,644.3099975585938,892.7990112304688,4,0.6148610597103008
722613.109881,4365937.40876,0.1855700016021728,16.5820007324,225.05,0.1310089975595474,0.4112150073051452,1,636.3140258789062,892.7990112304688,4,0.49750496255928767
722620.847655,4365937.41638,0.1572189927101135,16.5820007324,225.05,0.1304939985275268,0.4086610078811645,1,628.3179931640625,884.926025390625,4,0.49750496255928767
722628.585508,4365937.42393,0.1292629987001419,16.4619998932,225.05,0.1299770027399063,0.4060769975185394,1,620.322998046875,877.1799926757812,4,0.6128870211948172
722636.323283,4365937.43156,0.1017059981822967,16.2280006409,225.05,0.1294589936733245,0.4034630060195923,1,612.3270263671875,0.0,4,0.8980553770375956
722357.757104,4365944.86901,0.1059250012040138,18.6079998016,18.05,0.2851629853248596,0.4697630107402801,5,851.3569946289062,1126.010009765625,2,0.09511174513154597
722365.494852,4365944.87637,0.0,18.5909996033,75.05,0.2851629853248596,0.4683060050010681,4,845.7000122070312,1126.010009765625,1,0.2785919217846533
722373.232678,4365944.88375,0.0,18.6900005341,75.05,0.282835990190506,0.4668189883232116,2,840.0430297851562,1117.3900146484375,4,0.4159998913055125
722380.970429,4365944.89105,0.0,18.6900005341,75.05,0.2805080115795135,0.4652990102767944,2,834.385986328125,1108.780029296875,1,0.4159998913055125
722388.708256,4365944.89844,0.0,18.7579994202,75.05,0.2781769931316376,0.4637469947338104,4,828.72900390625,1100.1700439453125,1,0.31731938768855267
722396.446006,4365944.90583,0.0,18.7000007629,75.05,0.275846004486084,0.4621630012989044,4,823.072021484375,1091.5699462890625,4,0.14617037929588625
722404.183757,4365944.91323,0.0,18.7350006104,75.05,0.273514986038208,0.460545003414154,2,817.4199829101562,1082.97998046875,1,0.5336324836461881
722411.921586,4365944.92065,0.0,18.7350006104,75.05,0.1420180052518844,0.4588949978351593,4,813.2039794921875,1074.3900146484375,1,0.5336324836461881
722419.65934,4365944.92799,0.0,18.5520000458,225.05,0.1415610015392303,0.4572109878063202,1,807.6160278320312,1065.81005859375,4,0.6079213931382114
722427.397092,4365944.93541,0.0301590003073215,18.5569992065,225.05,0.1415610015392303,0.4554930031299591,1,802.0700073242188,1065.81005859375,4,0.46027972228186087
722435.134923,4365944.94285,0.0372467003762722,18.5289993286,225.05,0.1410990059375763,0.4537410140037536,1,796.5650024414062,1057.239990234375,4,0.2765132097122042
722442.872676,4365944.95029,0.0444660000503063,18.5090007782,225.05,0.140634000301361,0.4519560039043426,1,791.10302734375,1048.6800537109375,4,0.38832899181210706
722450.61043,4365944.95774,0.0518017001450061,18.5090007782,225.05,0.1401659995317459,0.4501360058784485,1,785.6840209960938,1040.1300048828125,4,0.38832899181210706
722458.348264,4365944.96512,0.0592422001063823,18.5410003662,225.05,0.1396940052509308,0.4482809901237488,1,780.3099975585938,1031.5799560546875,4,0.5366816823595524
722466.086019,4365944.97259,0.0667838975787162,18.5069999695,225.05,0.1392180025577545,0.4463909864425659,1,774.9810180664062,1023.0499877929688,4,1.376760769065451
722473.823852,4365944.98006,0.0708770975470542,18.4939994812,225.05,0.1387390047311782,0.4444670081138611,1,770.7479858398438,1014.52001953125,4,2.3445985892356886
722481.561608,4365944.98754,0.0786304026842117,18.4939994812,225.05,0.1382569968700409,0.4431650042533874,1,765.0910034179688,1006.010009765625,4,2.3445985892356886
722489.299365,4365944.99503,0.0865307003259658,17.7240009308,225.05,0.1382569968700409,0.4411819875240326,1,759.4450073242188,1006.010009765625,4,2.4278808003178254
722497.037202,4365945.00245,0.1494390070438385,17.7409992218,225.05,0.1377709954977035,0.4391640126705169,1,751.6649780273438,997.5040283203124,4,1.951246521434969
722504.774959,4365945.00995,0.1557900011539459,17.7329998016,225.05,0.1372819989919662,0.4371109902858734,1,743.6829833984375,989.0139770507812,4,1.4917527839467788
722512.512718,4365945.01746,0.1624850034713745,17.5590000153,225.05,0.1367900073528289,0.4350230097770691,1,735.7009887695312,980.5380249023438,4,1.6782026322679864
722520.250554,4365945.02498,0.1829359978437423,17.5590000153,225.05,0.1362960040569305,0.4329000115394592,1,727.719970703125,972.0770263671876,4,1.6782026322679864
722527.988315,4365945.03243,0.1939450055360794,17.2849998474,225.05,0.1357980072498321,0.430741012096405,1,721.7340087890625,963.6329956054688,4,1.510971406222448
722535.726075,4365945.03996,0.2231670022010803,17.0149993896,225.05,0.1352970004081726,0.4285480082035064,1,713.7529907226562,955.2059936523438,4,0.9844550459028595
722543.463913,4365945.04751,0.2577880024909973,17.0419998169,225.05,0.134793996810913,0.4263199865818023,1,705.7730102539062,946.7979736328124,4,0.5827720426104199
722551.201674,4365945.05506,0.2925910055637359,17.0419998169,225.05,0.134793996810913,0.4315029978752136,1,697.7940063476562,946.7979736328124,4,0.5827720426104199
722558.939515,4365945.06254,0.3275850117206573,16.9990005493,225.05,0.1342879980802536,0.4291940033435821,1,689.8140258789062,938.4119873046876,4,0.2731569251938704
722566.677277,4365945.0701,0.2605670094490051,16.9790000916,225.05,0.1337800025939941,0.4268510043621063,1,681.8359985351562,930.051025390625,4,0.7057320840825285
722574.415039,4365945.07767,0.1818410009145736,17.0,225.05,0.1332699954509735,0.4244729876518249,1,673.8579711914062,921.7169799804688,4,1.3168414677442128
722582.15288,4365945.08526,0.1918140053749084,17.0,225.05,0.1327569931745529,0.4220609962940216,1,665.8800048828125,913.4149780273438,4,1.3168414677442128
722589.890643,4365945.09284,0.1994339972734451,16.5890007019,225.05,0.1322419941425323,0.4196150004863739,1,659.89697265625,905.1489868164062,4,1.483972134798222
722597.628485,4365945.10044,0.2207510024309158,16.5760002136,225.05,0.1317249983549118,0.417136013507843,1,651.9199829101562,896.9249877929688,4,1.02694248443596
722605.366252,4365945.10797,0.2332649976015091,16.5119991302,225.05,0.1312070041894912,0.4146240055561065,1,643.9439697265625,888.7520141601562,4,0.34788914836879375
722613.104017,4365945.11558,0.2255149930715561,16.5480003357,225.05,0.1312070041894912,0.4120799899101257,1,635.968994140625,888.7520141601562,4,0.2520173400310302
722620.84186,4365945.1232,0.1972240060567855,16.5480003357,225.05,0.1306869983673095,0.4095030128955841,1,627.9940185546875,880.6400146484375,4,0.2520173400310302
722628.579626,4365945.13082,0.169305995106697,16.5289993286,225.05,0.1301649957895279,0.4068950116634369,1,620.0189819335938,872.60302734375,4,0.3600682175319807
722636.317393,4365945.13846,0.1296409964561462,16.5259990692,225.05,0.1296419948339462,0.4042569994926452,1,612.0460205078125,864.6610107421875,4,0.4832382943867075
722644.05524,4365945.14602,0.1026099994778633,16.5499992371,225.05,0.1291169971227646,0.4015879929065704,1,604.072998046875,856.8460083007812,4,0.5975485240100225
722651.793008,4365945.15367,0.1016599982976913,16.5499992371,225.05,0.1285919994115829,0.3997919857501983,1,598.093994140625,0.0,4,0.5975485240100225
722659.530853,4365945.16133,0.0751228034496307,16.3470001221,225.05,0.1280650049448013,0.3970749974250793,1,590.1220092773438,0.0,3,0.7214303975350724
722357.751491,4365952.5758,0.1412789970636367,18.5869998932,45.05,0.2856639921665191,0.4709520041942596,2,845.7000122070312,1123.97998046875,4,0.0498069876809722
722365.489309,4365952.58317,0.0,18.5659999847,75.05,0.2856639921665191,0.4694980084896087,2,840.0430297851562,1123.97998046875,4,0.2573336578246941
722373.22705,4365952.59054,0.0,18.6140003204,75.05,0.2833200097084045,0.4680109918117523,4,834.385986328125,1115.3399658203125,1,0.43761092704109855
722380.964792,4365952.59792,0.0,18.6140003204,75.05,0.2809740006923675,0.4664919972419739,4,828.72900390625,1106.699951171875,1,0.43761092704109855
722388.702613,4365952.60523,0.0,18.7619991302,75.05,0.2786270081996918,0.4649400115013122,4,823.072021484375,1098.0699462890625,1,0.30401286848453685
722396.440356,4365952.61263,0.0,18.7569999695,75.05,0.2762790024280548,0.4633559882640838,2,817.4149780273438,1089.43994140625,4,0.23089873949478715
722404.178099,4365952.62003,0.0,18.7560005188,75.05,0.273930013179779,0.4617370069026947,2,811.7589721679688,1080.8199462890625,1,0.5553991654847801
722411.91592,4365952.62744,0.0,18.7560005188,75.05,0.1423040032386779,0.4600850045681,2,807.5170288085938,1072.2099609375,4,0.5553991654847801
722419.653664,4365952.63486,0.0,18.5680007935,225.05,0.1418430060148239,0.4583989977836609,1,801.8900146484375,1063.5999755859375,4,0.5737361862543107
722427.391486,4365952.64229,0.0,18.5580005646,225.05,0.1418430060148239,0.4566780030727386,1,796.3040161132812,1063.5999755859375,4,0.3560800826650068
722435.129234,4365952.64965,0.0,18.5289993286,225.05,0.1413789987564087,0.454923003911972,1,790.7589721679688,1055.0,4,0.14530260045560972
722442.866979,4365952.65709,0.0204562991857528,18.4920005798,225.05,0.1409109979867935,0.4531329870223999,1,785.2570190429688,1046.4000244140625,4,0.11261427200204735
722450.604803,4365952.66454,0.0557690002024173,18.4920005798,225.05,0.1404400020837783,0.4513069987297058,1,779.7969970703125,1037.81005859375,4,0.11261427200204735
722458.34255,4365952.672,0.0634955987334251,18.5249996185,225.05,0.1399639993906021,0.4494470059871673,1,774.3820190429688,1029.22998046875,4,0.5106598562031633
722466.080297,4365952.67946,0.071321502327919,18.5090007782,225.05,0.1394859999418258,0.4475510120391845,1,769.0120239257812,1020.6599731445312,4,1.8075900118633625
722473.818125,4365952.68686,0.0756663978099823,18.517999649,225.05,0.1390029937028885,0.445618987083435,1,765.0150146484375,1012.0999755859376,4,2.689834227083152
722481.555873,4365952.69434,0.0837078019976615,18.517999649,225.05,0.1385170072317123,0.4443120062351227,1,759.4340209960938,1003.5399780273438,4,2.689834227083152
722489.2937,4365952.70183,0.0918902978301048,17.7220001221,225.05,0.1385170072317123,0.4423199892044067,1,753.7769775390625,1003.5399780273438,4,2.312362489005422
722497.031449,4365952.70933,0.151647999882698,17.6970005035,225.05,0.1380279958248138,0.44029301404953,1,748.1309814453125,994.9959716796876,4,1.7347676859471286
722504.769201,4365952.71675,0.176485002040863,17.7399997711,225.05,0.1375360041856765,0.4382300078868866,1,742.5280151367188,986.4609985351562,4,1.6605086954971933
722512.507029,4365952.72427,0.2014729976654052,17.1870002747,225.05,0.1370400041341781,0.4361310005187988,1,735.2009887695312,977.9359741210938,4,1.8509759767155705
722520.24478,4365952.73178,0.226622000336647,17.1870002747,225.05,0.1365420073270797,0.4339959919452667,1,727.2139892578125,969.4229736328124,4,1.8509759767155705
722527.982532,4365952.73931,0.2361550033092498,17.1870002747,225.05,0.1360400021076202,0.4318250119686126,1,721.2239990234375,960.9219970703124,4,1.3412944375733054
722535.720364,4365952.74677,0.2435459941625595,17.1690006256,225.05,0.1355350017547607,0.4296180009841919,1,713.2379760742188,952.4349975585938,4,0.6471317429100402
722543.458117,4365952.75431,0.255742996931076,17.013999939,225.05,0.1350280046463012,0.4348419904708862,1,705.2520141601562,943.9619750976562,4,0.6332365985846031
