POINT_X,POINT_Y,PLA,A,CIB,CICCB,DBB,DOB,P
723084.259162,4366978.24665,0.12125865521471835,0.5882608044989314,0.07995926763344265,0.37214287074015645,0.23173556497117137,0.47651792083995603,0.010990336606581176
723091.99601,4366978.25481,0.12014990452199802,0.5882608044989314,0.07995926763344265,0.371781654551481,0.23481414061775346,0.48172618595866573,0.010990336606581176
723099.732781,4366978.26298,0.11847654759601257,0.5831858345107511,0.07877518598904758,0.3712504289462942,0.23891577350880933,0.48172618595866573,0.02667707361328905
723107.469553,4366978.27116,0.11661247101056035,0.5789456121310546,0.0776204762069843,0.37055141302276606,0.2430173842730107,0.48695440046664223,0.03494539687907855
723115.206405,4366978.27926,0.1145943081485077,0.5831858345107511,0.0764951382872527,0.3699934919978037,0.24716975404142572,0.4922017837356099,0.05900577265740272
723122.943177,4366978.28745,0.10952036625984256,0.5899636055652157,0.07539915472576332,0.3690210633072193,0.2513873980306037,0.4974683357655687,0.08753402800926266
723130.680028,4366978.29565,0.11196198379684408,0.5899636055652157,0.07433137025260318,0.36788972069097325,0.2556673733688968,0.502753362664718,0.08753402800926266
723138.416801,4366978.30386,0.10926715662574586,0.5683616772661328,0.07329061209376982,0.3666016501263673,0.26000609550587656,0.5080561705412573,0.09307708186233282
723146.153576,4366978.31207,0.10591450847402588,0.5625521956074538,0.07227686274517357,0.3651624490401288,0.2644006436967495,0.5133774532869871,0.057779141741186237
723153.890353,4366978.32022,0.10410376993988937,0.5630863627533222,0.07227686274517357,0.36357321042090823,0.26773226205134704,0.5187150424900308,0.025260540593739344
723161.627205,4366978.32845,0.10184845344955445,0.5630863627533222,0.07129012220681451,0.36183506037822494,0.2722181720244337,0.5187150424900308,0.025260540593739344
723169.363981,4366978.33668,0.09978730544873528,0.5670261320317591,0.07032806243477709,0.3599513441197679,0.2766663557106048,0.5240704126704643,0.026957624976746697
723177.100837,4366978.34485,0.0979250592479459,0.5632533377479579,0.06939185620306391,0.3579209024151498,0.2811000684339356,0.5294421326764491,0.03360806171582069
723184.837614,4366978.3531,0.09625364188746284,0.5612500198997361,0.06848029572949312,0.35574486137388955,0.2855823274760304,0.5348295086161846,0.030371510273519833
723192.574469,4366978.36137,0.09474385070391068,0.5598143660920721,0.06468138316580772,0.35341990890916664,0.2900356003387356,0.5402331910132339,0.023566971392094568
723200.311247,4366978.36963,0.0933192847992218,0.5598143660920721,0.0636876059834335,0.350943825922811,0.2944287102840663,0.5456518354522332,0.023566971392094568
723208.048025,4366978.37791,0.09182684052435162,0.560582310966566,0.06271731928928882,0.3483121410976145,0.29868330612025257,0.5510853551967075,0.02797790011781736
723215.784882,4366978.38619,0.09060721347787881,0.5629194514427033,0.06271731928928882,0.34552041623723745,0.30190763135739934,0.5510853551967075,0.025570419132590703
723223.521664,4366978.39441,0.08893579611739574,0.5640212189417738,0.06177052308337379,0.34256199404716986,0.3062506903578603,0.556533836983132,0.014820700866580282
723231.258444,4366978.4027,0.08730887958262809,0.5640212189417738,0.06084606209577535,0.339430217232902,0.31064087955839753,0.5619965001832308,0.014820700866580282
723238.995302,4366978.41101,0.08578087446607999,0.5653567641761476,0.05994390131831441,0.336116176280886,0.3150767607134689,0.5674733881652417,0.0018930419566425
723246.732083,4366978.41933,0.09023730879352242,0.5667256789338384,0.059064058255080584,0.33261096167757404,0.31955685132382317,0.5729637636691264,0.011511145260102001
723254.468865,4366978.42765,0.09033083823859295,0.5665920734658587,0.05820537763616081,0.32890347793211616,0.3240782748983758,0.5784669328030844,0.016824890459549196
723262.205727,4366978.4359,0.09134325931882868,0.5665920734658587,0.057366651679373507,0.32498262955366297,0.32864032337778293,0.5839835894589163,0.016824890459549196
723269.942509,4366978.44424,0.0918264102233958,0.563219904540624,0.05654907066281063,0.32083728793049654,0.3320864924581059,0.5895123458530207,0.018493274177414608
723277.67937,4366978.45258,0.09472908560096369,0.5617174479956314,0.05654907066281063,0.3164563575717671,0.3367152312769638,0.5895123458530207,0.022333184226209342
723285.416154,4366978.46093,0.09897605327655036,0.5589462489535936,0.05575028903846742,0.3133990033483625,0.3413787756379438,0.5950538958771985,0.029027813423677433
723293.152941,4366978.46922,0.10970246705538814,0.5585122540683711,0.05497147958034611,0.30859796789728394,0.34607710341419134,0.6006068083796109,0.03654375112726508
723300.889803,4366978.47759,0.11721156554431501,0.5585122540683711,0.05421029674044191,0.30352799099635697,0.3508087984870188,0.6061725145120965,0.03654375112726508
723308.626588,4366978.48596,0.12478207504428115,0.5544389430026324,0.053467895788667466,0.29818128924155296,0.355571670297831,0.6117488458627786,0.03632817989307922
723316.363374,4366978.49434,0.1322071299763727,0.5500651151549562,0.05274194868110764,0.29254560791163486,0.3603650107872841,0.6173365830599328,0.026828939028452133
723324.10024,4366978.50266,0.13906326282083623,0.5457914595679257,0.05203478346167757,0.28661432283296107,0.36518804551547074,0.6229356827353215,0.011189228673504432
723331.837027,4366978.51106,0.14828236446341955,0.5457914595679257,0.051342899312459514,0.28038186969967266,0.3688234655822974,0.6285447137371061,0.011189228673504432
723339.573892,4366978.51947,0.15798955583795854,0.550899799082762,0.051342899312459514,0.2738449033040807,0.3736943828236132,0.6285447137371061,0.010199809642309108
723347.310681,4366978.52788,0.16569584776789661,0.550899799082762,0.05066862427736889,0.2670056427443551,0.37859136549952527,0.6341644566935623,0.03306784565375059
723355.047469,4366978.5363,0.17241621102719282,0.550899799082762,0.0500096303124901,0.2598685262168357,0.3835137498043986,0.6397947814999773,0.05878997728193446
723362.784338,4366978.54465,0.17917429947775076,0.5342058657772237,0.049365917417823355,0.25244580844275943,0.3884607834251804,0.6454343871092251,0.06227112605170307
723370.521128,4366978.55309,0.17497312353074698,0.5342058657772237,0.04873745058518937,0.24475193012066487,0.3934302979301301,0.6510839240448688,0.06227112605170307
723378.257918,4366978.56153,0.18202967386218918,0.5342058657772237,0.04812309204876471,0.23681352042859133,0.39842300137859155,0.6567434356751459,0.04151403732161405
723385.994786,4366978.56999,0.1906959993365915,0.5342058657772237,0.04752401458255211,0.22865956012622074,0.401969980407998,0.6624114474799802,0.017297504291455868
723393.731577,4366978.57845,0.21417043216396625,0.5342058657772237,0.04693785513445671,0.20507220262327053,0.40661175194415394,0.6680894339794479,0.017297504291455868
723401.468447,4366978.58692,0.2329254011766457,0.5342058657772237,0.04693785513445671,0.19757281003929295,0.4110759333461256,0.6680894339794479,0.017297504291455868
723409.205241,4366978.59532,0.2618810589585781,0.5342058657772237,0.0463657864784812,0.19004784814505882,0.41549223223496806,0.6737751833934346,0.024462296483360152
723416.942034,4366978.6038,0.20447076784495308,0.550899799082762,0.045807808614625474,0.18255623896511006,0.4197424912076731,0.6794702136102541,0.01956983351140074
723424.678905,4366978.61229,0.14849140081431947,0.5342058657772237,0.045261575994884624,0.17516018348994114,0.42402899396804244,0.6851737873698682,0.024462296483360152
723432.415699,4366978.62079,0.14486668685527426,0.5342058657772237,0.044728278897350544,0.1679252610386037,0.4283510324567323,0.6908858179358021,0.024462296483360152
723440.152496,4366978.62922,0.1411902468678971,0.5342058657772237,0.04420672704393134,0.16092042925870667,0.43270785436068965,0.6966057415209674,0.020172119631490862
723447.889368,4366978.63773,0.12477561410754137,0.5342058657772237,0.04369690293053733,0.15421785852207512,0.43578716019347014,0.7023334280206519,0.0
723455.626164,4366978.64626,0.11056985102390046,0.5342058657772237,0.04319884156534771,0.1499513773234382,0.4398887709576715,0.7080696580631313,0.0
723463.363037,4366978.65479,0.1755291109000909,0.5342058657772237,0.04319884156534771,0.14390118832789797,0.44399042597558186,0.7080696580631313,0.015471302290936703
723471.099834,4366978.66332,0.23609755413340155,0.5342058657772237,0.04271252544427285,0.13832886721886165,0.4479861818678747,0.7138136943883671,0.015471302290936703
723478.836634,4366978.67179,0.23267002077056287,0.5342058657772237,0.04223678179331026,0.13328666216592708,0.4518376706688541,0.7195620241691189,0.042086687478235935
723486.573509,4366978.68034,0.22679118488801533,0.5342058657772237,0.041771610612459965,0.12882235002148432,0.4557304481803229,0.7253245353635451,0.06379018250081273
723494.310307,4366978.6889,0.22073670914666202,0.5342058657772237,0.04131701190172194,0.12496930006025268,0.45966314253730234,0.731087089926209,0.06849450719275076
723502.047106,4366978.69747,0.21618751606242817,0.5342058657772237,0.040871795383004096,0.12175415802070559,0.4636350014267396,0.7368567135115913,0.06849450719275076
723509.783985,4366978.70597,0.21304766778937104,0.5342058657772237,0.040437168838488115,0.11918694296547579,0.4666388989393979,0.7426405618788856,0.06379018250081273
723517.520785,4366978.71456,0.15798955583795854,0.5342058657772237,0.04997087625813816,0.11726985743229922,0.4706774481682859,0.7484244102461798,0.042086687478235935
723525.257662,4366978.72315,0.11808648941315784,0.5342058657772237,0.04997087625813816,0.11599069638124125,0.4747514888717853,0.7484244102461798,0.015471302290936703
723532.994463,4366978.73175,0.16261634438709263,0.5342058657772237,0.04963843858864776,0.11532721914930026,0.4788531438896957,0.754215284267955,0.0
723540.731265,4366978.74035,0.19583891782623564,0.5342058657772237,0.04931305506726204,0.11525274687713478,0.48295475465389703,0.7600133574171613,0.0
723548.468144,4366978.74897,0.17175138962803602,0.5342058657772237,0.04899588096389383,0.11572730267681781,0.48705636541809844,0.7658185429573235,0.0
723556.204949,4366978.75751,0.1473729522940872,0.5342058657772237,0.04868695128672258,0.11670862432051606,0.4911579761822998,0.7716307541519667,0.0
723563.941752,4366978.76614,0.12953493535107058,0.5342058657772237,0.04838505825356641,0.11815226360309457,0.49423294515159905,0.7774501644740409,0.0
723571.678633,4366978.77478,0.12972780009291415,0.5342058657772237,0.04809139214251744,0.12000711502490845,0.4983345559158004,0.0,0.0
722705.150616,4366985.56289,0.6579971085830936,0.4903676060885273,0.15592461839312408,0.6780769520481288,0.013756933394539162,0.29673007825798464,0.577682381682242
722712.88743,4366985.57068,0.3257218703145363,0.676037496140309,0.1507595466451299,0.6554086986379484,0.008455492562367637,0.2992880453284819,0.3573275794797153
722720.624169,4366985.57839,0.05611783402477772,0.676037496140309,0.1460948993144199,0.6330749659966678,0.0029002110724904075,0.3019404901044524,0.3573275794797153
722728.360907,4366985.58619,0.07264959855875125,0.6868552087338563,0.1460948993144199,0.6111535219228394,0.002050760955525642,0.3019404901044524,0.25080535918394936
722736.097722,4366985.59399,0.07289397096724769,0.689626407775894,0.1419658946292491,0.5897088858677323,0.0073940880961240124,0.30468392144277456,0.0314133803115727
722743.834461,4366985.60181,0.07628357362195025,0.6902941167124028,0.1383443685094672,0.5648612793294708,0.011691113558734584,0.307514718095614,0.07893852214327308
722751.571201,4366985.60963,0.07672578171169044,0.6902941167124028,0.13516802390022395,0.5447324691265277,0.016973050951596354,0.3104315139634883,0.07893852214327308
722759.30802,4366985.61738,0.08018779053021399,0.661747506041559,0.1323640787970049,0.5252538215665061,0.022511655707825685,0.31343001559088146,0.08088785025180346
722767.044761,4366985.62522,0.08075972472453287,0.6633501348471975,0.12985495507474765,0.5064708447223235,0.028006178238185492,0.31650881351007343,0.04562330325461848
722774.781579,4366985.63306,0.08128565525099209,0.6664217869904948,0.12757373459895027,0.49435933811952526,0.03347829594543978,0.3196629203737475,0.03151169673681709
722782.51832,4366985.64092,0.08176858779388012,0.6634836766344993,0.12546048336685703,0.4768399886392112,0.03904525211692042,0.32289164229010314,0.028891133379324165
722790.255062,4366985.64878,0.08221348687019481,0.6634836766344993,0.12546048336685703,0.4601441564260187,0.0444830012874289,0.32289164229010314,0.028891133379324165
722797.991884,4366985.65657,0.08252715057738423,0.6664217869904948,0.1234705659500139,0.4443251660777626,0.04861638344882961,0.32619140137954367,0.01999136038009545
722805.728628,4366985.66444,0.08292668822607183,0.664986133179492,0.12156524579815861,0.42943415621495595,0.05414157518244919,0.3295594003907478,0.02376390343454786
722813.465371,4366985.67233,0.08258877995010254,0.6645187050835968,0.11971628881478263,0.41552670365445155,0.059613258650183985,0.33299275533591954,0.028771544138109072
722821.202193,4366985.68022,0.08485746145967742,0.6645187050835968,0.11790612089393768,0.4026572591035833,0.06514185791939595,0.33649005674733884,0.028771544138109072
722828.938937,4366985.68812,0.08593485156184089,0.6555039658169796,0.11611825318323027,0.3908858044546757,0.07062478182921467,0.34004774842952773,0.023418673736501902
722836.675685,4366985.69594,0.08906746820987915,0.6588427652122194,0.11434566654273487,0.3802701687436198,0.0761269173804495,0.3436630114470463,0.04250285218267492
722844.412508,4366985.70386,0.09633456415676783,0.6673567068629631,0.11258128932025696,0.370082421528942,0.08164529404288433,0.34733439296393714,0.05703976395212136
722852.149254,4366985.71178,0.10060135778833425,0.6673567068629631,0.11258128932025696,0.36212291384381995,0.08705491168375804,0.34733439296393714,0.05703976395212136
722859.886078,4366985.71971,0.10419783886675525,0.6650195027061478,0.11082396624588386,0.35553149674089424,0.09084911405844745,0.3510590740447604,0.07486655453852348
722867.622828,4366985.72757,0.1085355293975961,0.6522987718863805,0.11746209465331195,0.3503892501055377,0.09598103967539727,0.35483490796175793,0.08924734723300984
722875.359576,4366985.73552,0.11288647576683739,0.6448532282147291,0.11604072757043687,0.3467640385967083,0.1011753187683166,0.35865905409537113,0.08564911883258132
722883.096402,4366985.74347,0.11479042262592813,0.6387766629847854,0.114627587409669,0.3446624532671795,0.10636307043915964,0.36252940908607945,0.088413134499345
722890.833151,4366985.75143,0.10573057729381748,0.6387766629847854,0.11322501971901341,0.34397118762681206,0.11154501381069751,0.36644378283788737,0.088413134499345
722898.5699,4366985.7594,0.09650911862958057,0.6267236410981881,0.11183888836848266,0.3444135168217289,0.11673131617257106,0.3704000936753931,0.08742083393324696
722906.30673,4366985.7673,0.09414669573565843,0.6252545540798514,0.1104704011402585,0.34559709104713876,0.12194662684068877,0.3743962165549573,0.07218113233461075
